time_ms,power_w
3,78.316
4,78.316
5,78.316
6,78.316
7,78.316
9,78.316
10,78.316
11,78.316
12,78.316
13,78.316
14,78.316
15,78.316
16,78.316
17,78.316
18,78.316
19,78.316
21,78.316
22,78.316
23,78.316
24,78.433
25,78.433
26,78.433
27,78.433
28,78.433
29,78.433
30,78.433
31,78.433
32,78.433
33,78.433
34,78.433
35,78.433
36,78.433
38,78.433
39,78.433
40,78.433
41,78.433
42,78.433
43,78.433
44,78.433
45,78.433
46,78.433
47,78.433
48,78.433
49,78.433
50,78.433
51,78.433
52,78.433
54,78.433
55,78.433
56,78.433
57,78.433
58,78.433
59,78.433
60,78.433
61,78.433
62,78.433
63,78.433
64,78.433
65,78.433
66,78.433
67,78.433
68,78.433
69,78.433
71,78.433
72,78.433
73,78.433
74,78.433
75,78.433
76,78.433
77,78.433
78,78.433
79,78.433
80,78.433
81,78.433
82,78.433
83,78.433
84,78.433
85,78.433
86,78.433
88,78.433
89,78.433
90,78.433
91,78.433
92,78.433
93,78.433
94,78.433
95,78.433
96,78.433
97,78.433
98,78.433
99,78.433
100,78.433
101,78.433
102,78.433
103,78.433
105,78.433
106,78.433
107,78.433
108,78.433
109,78.433
110,78.433
111,78.433
112,78.433
113,78.433
114,78.433
115,78.433
116,78.433
117,78.433
118,78.433
119,78.433
121,78.433
122,78.433
123,78.433
124,78.316
125,78.316
126,78.316
127,78.316
128,78.316
129,78.316
130,78.316
131,78.316
132,78.316
133,78.316
134,78.316
135,78.316
136,78.316
138,78.316
139,78.316
140,78.316
141,78.316
142,78.316
143,78.316
144,78.316
145,78.316
146,78.316
147,78.316
148,78.316
149,78.316
150,78.316
151,78.316
152,78.316
153,78.316
155,78.316
156,78.316
157,78.316
158,78.316
159,78.316
160,78.316
161,78.316
162,78.316
163,78.316
164,78.316
165,78.316
166,78.316
167,78.316
168,78.316
169,78.316
170,78.316
172,78.316
173,78.316
174,78.316
175,78.316
176,78.316
177,78.316
178,78.316
179,78.316
180,78.316
181,78.316
182,78.316
183,78.316
184,78.316
185,78.316
186,78.316
188,78.316
189,78.316
190,78.316
191,78.316
192,78.316
193,78.316
194,78.316
195,78.316
196,78.316
197,78.316
198,78.316
199,78.316
200,78.316
201,78.316
202,78.316
203,78.316
205,78.316
206,78.316
207,78.316
208,78.316
209,78.316
210,78.316
211,78.316
212,78.316
213,78.316
214,78.316
215,78.316
216,78.316
217,78.316
218,78.316
219,78.316
220,78.316
222,78.316
223,78.316
224,78.316
225,78.293
226,78.293
227,78.293
228,78.293
229,78.293
230,78.293
231,78.293
232,78.293
233,78.293
234,78.293
235,78.293
236,78.293
237,78.293
239,78.293
240,78.293
241,78.293
242,78.293
243,78.293
244,78.293
245,78.293
246,78.293
247,78.293
248,78.293
249,78.293
250,78.293
251,78.293
252,78.293
253,78.293
255,78.293
256,78.293
257,78.293
258,78.293
259,78.293
260,78.293
261,78.293
262,78.293
263,78.293
264,78.293
265,78.293
266,78.293
267,78.293
268,78.293
269,78.293
270,78.293
272,78.293
273,78.293
274,78.293
275,78.293
276,78.293
277,78.293
278,78.293
279,78.293
280,78.293
281,78.293
282,78.293
283,78.293
284,78.293
285,78.293
286,78.293
287,78.293
289,78.293
290,78.293
291,78.293
292,78.293
293,78.293
294,78.293
295,78.293
296,78.293
297,78.293
298,78.293
299,78.293
300,78.293
301,78.293
302,78.293
303,78.293
304,78.293
306,78.293
307,78.293
308,78.293
309,78.293
310,78.293
311,78.293
312,78.293
313,78.293
314,78.293
315,78.293
316,78.293
317,78.293
318,78.293
319,78.293
320,78.293
321,78.293
323,78.293
324,78.293
325,78.316
326,78.316
327,78.316
328,78.316
329,78.316
330,78.316
331,78.316
