time_ms,power_w
35998,156.83
35999,156.83
36000,156.83
36001,156.83
36002,156.83
36003,156.83
36004,156.83
36005,156.83
36006,156.83
36007,156.83
36008,156.83
36009,152.115
36010,152.115
36011,152.115
36012,152.115
36013,152.115
36014,152.115
36015,152.115
36016,152.115
36017,152.115
36018,152.115
36019,152.115
36020,152.115
36021,152.115
36022,152.115
36023,152.115
36024,152.115
36025,152.115
36026,152.115
36027,152.115
36028,152.115
36029,142.407
36030,142.407
36031,142.407
36032,142.407
36033,142.407
36034,142.407
36035,142.407
36036,142.407
36037,142.407
36038,142.407
36039,142.407
36040,142.407
36041,142.407
36042,142.407
36043,142.407
36044,142.407
36045,142.407
36046,142.407
36047,142.407
36048,142.407
36049,156.557
36050,156.557
36051,156.557
36052,156.557
36053,156.557
36054,156.557
36055,156.557
36056,156.557
36057,156.557
36058,156.557
36059,156.557
36060,156.557
36061,156.557
36062,156.557
36063,156.557
36064,156.557
36065,156.557
36066,156.557
36067,156.557
36068,156.557
36069,151.843
36070,151.843
36071,151.843
36072,151.843
36073,151.843
36074,151.843
36075,151.843
36076,151.843
36077,151.843
36078,151.843
36079,151.843
36080,151.843
36081,151.843
36082,151.843
36083,151.843
36084,151.843
36085,151.843
36086,151.843
36087,151.843
36088,151.843
36089,142.079
36090,142.079
36091,142.079
36092,142.079
36093,142.079
36094,142.079
36095,142.079
36096,142.079
36097,142.079
36098,142.079
36099,142.079
36100,142.079
36101,142.079
36102,142.079
36103,142.079
36104,142.079
36105,142.079
36106,142.079
36107,142.079
36108,142.079
36109,155.957
36110,155.957
36111,155.957
36112,155.957
36113,155.957
36114,155.957
36115,155.957
36116,155.957
36117,155.957
36118,155.957
36119,155.957
36120,155.957
36121,155.957
36122,155.957
36123,155.957
36124,155.957
36125,155.957
36126,155.957
36127,155.957
36128,155.957
36129,151.235
36130,151.235
36131,151.235
36132,151.235
36133,151.235
36134,151.235
36135,151.235
36136,151.235
36137,151.235
36138,151.235
36139,151.235
36140,151.235
36141,151.235
36142,151.235
36143,151.235
36144,151.235
36145,151.235
36146,151.235
36147,151.235
36148,151.235
36149,151.235
36150,141.199
36151,141.199
36152,141.199
36153,141.199
36154,141.199
36155,141.199
36156,141.199
36157,141.199
36158,141.199
36159,141.199
36160,141.199
36161,141.199
36162,141.199
36163,141.199
36164,141.199
36165,141.199
36166,141.199
36167,141.199
36168,141.199
36169,141.199
36170,156.557
36171,156.557
36172,156.557
36173,156.557
36174,156.557
36175,156.557
36176,156.557
36177,156.557
36178,156.557
36179,156.557
36180,156.557
36181,156.557
36182,156.557
36183,156.557
36184,156.557
36185,156.557
36186,156.557
36187,156.557
36188,156.557
36189,156.557
36190,156.557
36191,151.515
36192,151.515
36193,151.515
36194,151.515
36195,151.515
36196,151.515
36197,151.515
36198,151.515
36199,151.515
36200,151.515
36201,151.515
36202,151.515
36203,151.515
36204,151.515
36205,151.515
36206,151.515
36207,151.515
36208,151.515
36209,151.515
36210,142.079
36211,142.079
36212,142.079
36213,142.079
36214,142.079
36215,142.079
36216,142.079
36217,142.079
36218,142.079
36219,142.079
36220,142.079
36221,142.079
36222,142.079
36223,142.079
36224,142.079
36225,142.079
36226,142.079
36227,142.079
36228,142.079
36229,142.079
36230,155.684
36231,155.684
36232,155.684
36233,155.684
36234,155.684
36235,155.684
36236,155.684
36237,155.684
36238,155.684
36239,155.684
36240,155.684
36241,155.684
36242,155.684
36243,155.684
36244,155.684
36245,155.684
36246,155.684
36247,155.684
36248,155.684
36249,155.684
36250,150.362
36251,150.362
36252,150.362
36253,150.362
36254,150.362
36255,150.362
36256,150.362
36257,150.362
36258,150.362
36259,150.362
36260,150.362
36261,150.362
36262,150.362
36263,150.362
36264,150.362
36265,150.362
36266,150.362
36267,150.362
36268,150.362
36269,150.362
36270,140.653
36271,140.653
36272,140.653
36273,140.653
36274,140.653
36275,140.653
36276,140.653
36277,140.653
36278,140.653
36279,140.653
36280,140.653
36281,140.653
36282,140.653
36283,140.653
36284,140.653
36285,140.653
36286,140.653
36287,140.653
36288,140.653
36289,140.653
36290,155.957
36291,155.957
36292,155.957
36293,155.957
36294,155.957
36295,155.957
36296,155.957
36297,155.957
36298,155.957
36299,155.957
36300,155.957
36301,155.957
36302,155.957
36303,155.957
36304,155.957
36305,155.957
36306,155.957
36307,155.957
36308,155.957
36309,155.957
36310,150.962
36311,150.962
36312,150.962
36313,150.962
36314,150.962
36315,150.962
36316,150.962
36317,150.962
36318,150.962
36319,150.962
36320,150.962
36321,150.962
36322,150.962
36323,150.962
36324,150.962
36325,150.962
36326,150.962
36327,150.962
36328,150.962
36329,150.962
36330,148.274
36331,148.274
36332,148.274
36333,148.274
36334,148.274
36335,148.274
36336,148.274
36337,148.274
36338,148.274
36339,148.274
36340,148.274
36341,148.274
36342,148.274
36343,148.274
36344,148.274
36345,148.274
36346,148.274
36347,148.274
36348,148.274
36349,148.274
36350,148.274
36351,156.23
36352,156.23
36353,156.23
36354,156.23
36355,156.23
36356,156.23
36357,156.23
36358,156.23
36359,156.23
36360,156.23
36361,156.23
36362,156.23
36363,156.23
36364,156.23
36365,156.23
36366,156.23
36367,156.23
36368,156.23
36369,156.23
36370,156.23
36371,150.09
36372,150.09
36373,150.09
36374,150.09
36375,150.09
36376,150.09
36377,150.09
36378,150.09
36379,150.09
36380,150.09
36381,150.09
36382,150.09
36383,150.09
36384,150.09
36385,150.09
36386,150.09
36387,150.09
36388,150.09
36389,150.09
36390,150.09
36391,146.793
36392,146.793
36393,146.793
36394,146.793
36395,146.793
36396,146.793
36397,146.793
36398,146.793
36399,146.793
36400,146.793
36401,146.793
36402,146.793
36403,146.793
36404,146.793
36405,146.793
36406,146.793
36407,146.793
36408,146.793
36409,146.793
36410,146.793
36411,156.669
36412,156.669
36413,156.669
36414,156.669
36415,156.669
36416,156.669
36417,156.669
36418,156.669
36419,156.669
36420,156.669
36421,156.669
36422,156.669
36423,156.669
36424,156.669
36425,156.669
36426,156.669
36427,156.669
36428,156.669
36429,156.669
36430,156.669
36431,151.515
36432,151.515
36433,151.515
36434,151.515
36435,151.515
36436,151.515
36437,151.515
36438,151.515
36439,151.515
36440,151.515
36441,151.515
36442,151.515
36443,151.515
36444,151.515
36445,151.515
36446,151.515
36447,151.515
36448,151.515
36449,151.515
36450,151.515
36451,154.804
36452,154.804
36453,154.804
36454,154.804
36455,154.804
36456,154.804
36457,154.804
36458,154.804
36459,154.804
36460,154.804
36461,154.804
36462,154.804
36463,154.804
36464,154.804
36465,154.804
36466,154.804
36467,154.804
36468,154.804
36469,154.804
36470,154.804
36471,157.165
36472,157.165
36473,157.165
36474,157.165
36475,157.165
36476,157.165
36477,157.165
36478,157.165
36479,157.165
36480,157.165
36481,157.165
36482,157.165
36483,157.165
36484,157.165
36485,157.165
36486,157.165
36487,157.165
36488,157.165
36489,157.165
36490,157.165
36491,150.09
36492,150.09
36493,150.09
36494,150.09
36495,150.09
36496,150.09
36497,150.09
36498,150.09
36499,150.09
36500,150.09
36501,150.09
36502,150.09
36503,150.09
36504,150.09
36505,150.09
36506,150.09
36507,150.09
36508,150.09
36509,150.09
36510,150.09
36511,154.476
36512,154.476
36513,154.476
36514,154.476
36515,154.476
36516,154.476
36517,154.476
36518,154.476
36519,154.476
36520,154.476
36521,154.476
36522,154.476
36523,154.476
36524,154.476
36525,154.476
36526,154.476
36527,154.476
36528,154.476
36529,154.476
36530,154.476
36531,154.476
36532,154.804
36533,154.804
36534,154.804
36535,154.804
36536,154.804
36537,154.804
36538,154.804
36539,154.804
36540,154.804
36541,154.804
36542,154.804
36543,154.804
36544,154.804
36545,154.804
36546,154.804
36547,154.804
36548,154.804
36549,154.804
36550,154.804
36551,154.804
36552,148.001
36553,148.001
36554,148.001
36555,148.001
36556,148.001
36557,148.001
36558,148.001
36559,148.001
36560,148.001
36561,148.001
36562,148.001
36563,148.001
36564,148.001
36565,148.001
36566,148.001
36567,148.001
36568,148.001
36569,148.001
36570,148.001
36571,148.001
36572,155.684
36573,155.684
36574,155.684
36575,155.684
36576,155.684
36577,155.684
36578,155.684
36579,155.684
36580,155.684
36581,155.684
36582,155.684
36583,155.684
36584,155.684
36585,155.684
36586,155.684
36587,155.684
36588,155.684
36589,155.684
36590,155.684
36591,155.684
36592,172.89
36593,172.89
36594,172.89
36595,172.89
36596,172.89
36597,172.89
36598,172.89
36599,172.89
36600,172.89
36601,172.89
36602,172.89
36603,172.89
36604,172.89
36605,172.89
36606,172.89
36607,172.89
36608,172.89
36609,172.89
36610,172.89
36611,172.89
36612,203.801
36613,203.801
36614,203.801
36615,203.801
36616,203.801
36617,203.801
36618,203.801
36619,203.801
36620,203.801
36621,203.801
36622,203.801
36623,203.801
36624,203.801
36625,203.801
36626,203.801
36627,203.801
36628,203.801
36629,203.801
36630,203.801
36631,203.801
36632,169.933
36633,169.933
36634,169.933
36635,169.933
36636,169.933
36637,169.933
36638,169.933
36639,169.933
36640,169.933
36641,169.933
36642,169.933
36643,169.933
36644,169.933
36645,169.933
36646,169.933
36647,169.933
36648,169.933
36649,169.933
36650,169.933
36651,169.933
36652,161.985
36653,161.985
36654,161.985
36655,161.985
36656,161.985
36657,161.985
36658,161.985
36659,161.985
36660,161.985
36661,161.985
36662,161.985
36663,161.985
36664,161.985
36665,161.985
36666,161.985
36667,161.985
36668,161.985
36669,161.985
36670,161.985
36671,161.985
36672,152.839
36673,152.839
36674,152.839
36675,152.839
36676,152.839
36677,152.839
36678,152.839
36679,152.839
36680,152.839
36681,152.839
36682,152.839
36683,152.839
36684,152.839
36685,152.839
36686,152.839
36687,152.839
36688,152.839
36689,152.839
36690,152.839
36691,152.839
36692,143.739
36693,143.739
36694,143.739
36695,143.739
36696,143.739
36697,143.739
36698,143.739
36699,143.739
36700,143.739
36701,143.739
36702,143.739
36703,143.739
36704,143.739
36705,143.739
36706,143.739
36707,143.739
36708,143.739
36709,143.739
36710,143.739
36711,143.739
36712,155.797
36713,155.797
36714,155.797
36715,155.797
36716,155.797
36717,155.797
36718,155.797
36719,155.797
36720,155.797
36721,155.797
36722,155.797
36723,155.797
36724,155.797
36725,155.797
36726,155.797
36727,155.797
36728,155.797
36729,155.797
36730,155.797
36731,155.797
36732,155.797
36733,153.166
36734,153.166
36735,153.166
36736,153.166
36737,153.166
36738,153.166
36739,153.166
36740,153.166
36741,153.166
36742,153.166
36743,153.166
36744,153.166
36745,153.166
36746,153.166
36747,153.166
36748,153.166
36749,153.166
36750,153.166
36751,153.166
36752,153.166
36753,145.218
36754,145.218
36755,145.218
36756,145.218
36757,145.218
36758,145.218
36759,145.218
36760,145.218
36761,145.218
36762,145.218
36763,145.218
36764,145.218
36765,145.218
36766,145.218
36767,145.218
36768,145.218
36769,145.218
36770,145.218
36771,145.218
36772,145.218
36773,156.669
36774,156.669
36775,156.669
36776,156.669
36777,156.669
36778,156.669
36779,156.669
36780,156.669
36781,156.669
36782,156.669
36783,156.669
36784,156.669
36785,156.669
36786,156.669
36787,156.669
36788,156.669
36789,156.669
36790,156.669
36791,156.669
36792,156.669
36793,152.839
36794,152.839
36795,152.839
36796,152.839
36797,152.839
36798,152.839
36799,152.839
36800,152.839
36801,152.839
36802,152.839
36803,152.839
36804,152.839
36805,152.839
36806,152.839
36807,152.839
36808,152.839
36809,152.839
36810,152.839
36811,152.839
36812,152.839
36813,143.739
36814,143.739
36815,143.739
36816,143.739
36817,143.739
36818,143.739
36819,143.739
36820,143.739
36821,143.739
36822,143.739
36823,143.739
36824,143.739
36825,143.739
36826,143.739
36827,143.739
36828,143.739
36829,143.739
36830,143.739
36831,143.739
36832,143.739
36833,156.069
36834,156.069
36835,156.069
36836,156.069
36837,156.069
36838,156.069
36839,156.069
36840,156.069
36841,156.069
36842,156.069
36843,156.069
36844,156.069
36845,156.069
36846,156.069
36847,156.069
36848,156.069
36849,156.069
36850,156.069
36851,156.069
36852,156.069
36853,152.559
36854,152.559
36855,152.559
36856,152.559
36857,152.559
36858,152.559
36859,152.559
36860,152.559
36861,152.559
36862,152.559
36863,152.559
36864,152.559
36865,152.559
36866,152.559
36867,152.559
36868,152.559
36869,152.559
36870,152.559
36871,152.559
36872,152.559
36873,145.368
36874,145.368
36875,145.368
36876,145.368
36877,145.368
36878,145.368
36879,145.368
36880,145.368
36881,145.368
36882,145.368
36883,145.368
36884,145.368
36885,145.368
36886,145.368
36887,145.368
36888,145.368
36889,145.368
36890,145.368
36891,145.368
36892,145.368
36893,156.669
36894,156.669
36895,156.669
36896,156.669
36897,156.669
36898,156.669
36899,156.669
36900,156.669
36901,156.669
36902,156.669
36903,156.669
36904,156.669
36905,156.669
36906,156.669
36907,156.669
36908,156.669
36909,156.669
36910,156.669
36911,156.669
36912,156.669
36913,156.669
36914,152.286
36915,152.286
36916,152.286
36917,152.286
36918,152.286
36919,152.286
36920,152.286
36921,152.286
36922,152.286
36923,152.286
36924,152.286
36925,152.286
36926,152.286
36927,152.286
36928,152.286
36929,152.286
36930,152.286
36931,152.286
36932,152.286
36933,152.286
36934,144.768
36935,144.768
36936,144.768
36937,144.768
36938,144.768
36939,144.768
36940,144.768
36941,144.768
36942,144.768
36943,144.768
36944,144.768
36945,144.768
36946,144.768
36947,144.768
36948,144.768
36949,144.768
36950,144.768
36951,144.768
36952,144.768
36953,144.768
36954,156.557
36955,156.557
36956,156.557
36957,156.557
36958,156.557
36959,156.557
36960,156.557
36961,156.557
36962,156.557
36963,156.557
36964,156.557
36965,156.557
36966,156.557
36967,156.557
36968,156.557
36969,156.557
36970,156.557
36971,156.557
36972,156.557
36973,156.557
36974,153.323
36975,153.323
36976,153.323
36977,153.323
36978,153.323
36979,153.323
36980,153.323
36981,153.323
36982,153.323
36983,153.323
36984,153.323
36985,153.323
36986,153.323
36987,153.323
36988,153.323
36989,153.323
36990,153.323
36991,153.323
36992,153.323
36993,153.323
36994,147.121
36995,147.121
36996,147.121
36997,147.121
36998,147.121
36999,147.121
37000,147.121
37001,147.121
37002,147.121
37003,147.121
37004,147.121
37005,147.121
37006,147.121
37007,147.121
37008,147.121
37009,147.121
37010,147.121
37011,147.121
37012,147.121
37013,147.121
37014,157.437
37015,157.437
37016,157.437
37017,157.437
37018,157.437
37019,157.437
37020,157.437
37021,157.437
37022,157.437
37023,157.437
37024,157.437
37025,157.437
37026,157.437
37027,157.437
37028,157.437
37029,157.437
37030,157.437
37031,157.437
37032,157.437
37033,157.437
37034,153.323
37035,153.323
37036,153.323
37037,153.323
37038,153.323
37039,153.323
37040,153.323
37041,153.323
37042,153.323
37043,153.323
37044,153.323
37045,153.323
37046,153.323
37047,153.323
37048,153.323
37049,153.323
37050,153.323
37051,153.323
37052,153.323
37053,153.323
37054,144.768
37055,144.768
37056,144.768
37057,144.768
37058,144.768
37059,144.768
37060,144.768
37061,144.768
37062,144.768
37063,144.768
37064,144.768
37065,144.768
37066,144.768
37067,144.768
37068,144.768
37069,144.768
37070,144.768
37071,144.768
37072,144.768
37073,144.768
37074,144.768
37075,156.83
37076,156.83
37077,156.83
37078,156.83
37079,156.83
37080,156.83
37081,156.83
37082,156.83
37083,156.83
37084,156.83
37085,156.83
37086,156.83
37087,156.83
37088,156.83
37089,156.83
37090,156.83
37091,156.83
37092,156.83
37093,156.83
37094,156.83
37095,153.596
37096,153.596
37097,153.596
37098,153.596
37099,153.596
37100,153.596
37101,153.596
37102,153.596
37103,153.596
37104,153.596
37105,153.596
37106,153.596
37107,153.596
37108,153.596
37109,153.596
37110,153.596
37111,153.596
37112,153.596
37113,153.596
37114,153.596
37115,145.64
37116,145.64
37117,145.64
37118,145.64
37119,145.64
37120,145.64
37121,145.64
37122,145.64
37123,145.64
37124,145.64
37125,145.64
37126,145.64
37127,145.64
37128,145.64
37129,145.64
37130,145.64
37131,145.64
37132,145.64
37133,145.64
37134,145.64
37135,157.548
37136,157.548
37137,157.548
37138,157.548
37139,157.548
37140,157.548
37141,157.548
37142,157.548
37143,157.548
37144,157.548
37145,157.548
37146,157.548
37147,157.548
37148,157.548
37149,157.548
37150,157.548
37151,157.548
37152,157.548
37153,157.548
37154,157.548
37155,152.996
37156,152.996
37157,152.996
37158,152.996
37159,152.996
37160,152.996
37161,152.996
37162,152.996
37163,152.996
37164,152.996
37165,152.996
37166,152.996
37167,152.996
37168,152.996
37169,152.996
37170,152.996
37171,152.996
37172,152.996
37173,152.996
37174,152.996
37175,147.729
37176,147.729
37177,147.729
37178,147.729
37179,147.729
37180,147.729
37181,147.729
37182,147.729
37183,147.729
37184,147.729
37185,147.729
37186,147.729
37187,147.729
37188,147.729
37189,147.729
37190,147.729
37191,147.729
37192,147.729
37193,147.729
37194,147.729
37195,157.165
37196,157.165
37197,157.165
37198,157.165
37199,157.165
37200,157.165
37201,157.165
37202,157.165
37203,157.165
37204,157.165
37205,157.165
37206,157.165
37207,157.165
37208,157.165
37209,157.165
37210,157.165
37211,157.165
37212,157.165
37213,157.165
37214,157.165
37215,153.596
37216,153.596
37217,153.596
37218,153.596
37219,153.596
37220,153.596
37221,153.596
37222,153.596
37223,153.596
37224,153.596
37225,153.596
37226,153.596
37227,153.596
37228,153.596
37229,153.596
37230,153.596
37231,153.596
37232,153.596
37233,153.596
37234,153.596
37235,145.64
37236,145.64
37237,145.64
37238,145.64
37239,145.64
37240,145.64
37241,145.64
37242,145.64
37243,145.64
37244,145.64
37245,145.64
37246,145.64
37247,145.64
37248,145.64
37249,145.64
37250,145.64
37251,145.64
37252,145.64
37253,145.64
37254,145.64
37255,155.957
37256,155.957
37257,155.957
37258,155.957
37259,155.957
37260,155.957
37261,155.957
37262,155.957
37263,155.957
37264,155.957
37265,155.957
37266,155.957
37267,155.957
37268,155.957
37269,155.957
37270,155.957
37271,155.957
37272,155.957
37273,155.957
37274,155.957
37275,155.957
37276,154.204
37277,154.204
37278,154.204
37279,154.204
37280,154.204
37281,154.204
37282,154.204
37283,154.204
37284,154.204
37285,154.204
37286,154.204
37287,154.204
37288,154.204
37289,154.204
37290,154.204
37291,154.204
37292,154.204
37293,154.204
37294,154.204
37295,154.204
37296,147.121
37297,147.121
37298,147.121
37299,147.121
37300,147.121
37301,147.121
37302,147.121
37303,147.121
37304,147.121
37305,147.121
37306,147.121
37307,147.121
37308,147.121
37309,147.121
37310,147.121
37311,147.121
37312,147.121
37313,147.121
37314,147.121
37315,147.121
37316,155.797
37317,155.797
37318,155.797
37319,155.797
37320,155.797
37321,155.797
37322,155.797
37323,155.797
37324,155.797
37325,155.797
37326,155.797
37327,155.797
37328,155.797
37329,155.797
37330,155.797
37331,155.797
37332,155.797
37333,155.797
37334,155.797
37335,155.797
37336,153.711
37337,153.711
37338,153.711
37339,153.711
37340,153.711
37341,153.711
37342,153.711
37343,153.711
37344,153.711
37345,153.711
37346,153.711
37347,153.711
37348,153.711
37349,153.711
37350,153.711
