time_ms,power_w
14998,151.827
14999,151.545
15000,151.545
15001,151.545
15002,151.545
15003,151.545
15004,151.545
15005,151.545
15006,151.545
15007,151.545
15008,151.545
15009,151.545
15010,151.545
15011,151.545
15012,151.545
15013,151.545
15014,151.545
15015,151.545
15016,151.545
15017,151.545
15018,151.545
15019,150.671
15020,150.671
15021,150.671
15022,150.671
15023,150.671
15024,150.671
15025,150.671
15026,150.671
15027,150.671
15028,150.671
15029,150.671
15030,150.671
15031,150.671
15032,150.671
15033,150.671
15034,150.671
15035,150.671
15036,150.671
15037,150.671
15038,150.671
15039,151.272
15040,151.272
15041,151.272
15042,151.272
15043,151.272
15044,151.272
15045,151.272
15046,151.272
15047,151.272
15048,151.272
15049,151.272
15050,151.272
15051,151.272
15052,151.272
15053,151.272
15054,151.272
15055,151.272
15056,151.272
15057,151.272
15058,151.272
15059,151.827
15060,151.827
15061,151.827
15062,151.827
15063,151.827
15064,151.827
15065,151.827
15066,151.827
15067,151.827
15068,151.827
15069,151.827
15070,151.827
15071,151.827
15072,151.827
15073,151.827
15074,151.827
15075,151.827
15076,151.827
15077,151.827
15078,151.827
15079,152.428
15080,152.428
15081,152.428
15082,152.428
15083,152.428
15084,152.428
15085,152.428
15086,152.428
15087,152.428
15088,152.428
15089,152.428
15090,152.428
15091,152.428
15092,152.428
15093,152.428
15094,152.428
15095,152.428
15096,152.428
15097,152.428
15098,152.428
15099,151.827
15100,151.827
15101,151.827
15102,151.827
15103,151.827
15104,151.827
15105,151.827
15106,151.827
15107,151.827
15108,151.827
15109,151.827
15110,151.827
15111,151.827
15112,151.827
15113,151.827
15114,151.827
15115,151.827
15116,151.827
15117,151.827
15118,151.827
15119,151.545
15120,151.545
15121,151.545
15122,151.545
15123,151.545
15124,151.545
15125,151.545
15126,151.545
15127,151.545
15128,151.545
15129,151.545
15130,151.545
15131,151.545
15132,151.545
15133,151.545
15134,151.545
15135,151.545
15136,151.545
15137,151.545
15138,151.545
15139,150.398
15140,150.398
15141,150.398
15142,150.398
15143,150.398
15144,150.398
15145,150.398
15146,150.398
15147,150.398
15148,150.398
15149,150.398
15150,150.398
15151,150.398
15152,150.398
15153,150.398
15154,150.398
15155,150.398
15156,150.398
15157,150.398
15158,150.398
15159,150.398
15160,150.398
15161,150.398
15162,150.398
15163,150.398
15164,150.398
15165,150.398
15166,150.398
15167,150.398
15168,150.398
15169,150.398
15170,150.398
15171,150.398
15172,150.398
15173,150.398
15174,150.398
15175,150.398
15176,150.398
15177,150.398
15178,150.398
15179,148.906
15180,148.906
15181,148.906
15182,148.906
15183,148.906
15184,148.906
15185,148.906
15186,148.906
15187,148.906
15188,148.906
15189,148.906
15190,148.906
15191,148.906
15192,148.906
15193,148.906
15194,148.906
15195,148.906
15196,148.906
15197,148.906
15198,148.906
15199,148.906
15200,149.187
15201,149.187
15202,149.187
15203,149.187
15204,149.187
15205,149.187
15206,149.187
15207,149.187
15208,149.187
15209,149.187
15210,149.187
15211,149.187
15212,149.187
15213,149.187
15214,149.187
15215,149.187
15216,149.187
15217,149.187
15218,149.187
15219,149.187
15220,149.789
15221,149.789
15222,149.789
15223,149.789
15224,149.789
15225,149.789
15226,149.789
15227,149.789
15228,149.789
15229,149.789
15230,149.789
15231,149.789
15232,149.789
15233,149.789
15234,149.789
15235,149.789
15236,149.789
15237,149.789
15238,149.789
15239,149.789
15240,150.671
15241,150.671
15242,150.671
15243,150.671
15244,150.671
15245,150.671
15246,150.671
15247,150.671
15248,150.671
15249,150.671
15250,150.671
15251,150.671
15252,150.671
15253,150.671
15254,150.671
15255,150.671
15256,150.671
15257,150.671
15258,150.671
15259,150.671
15260,150.944
15261,150.944
15262,150.944
15263,150.944
15264,150.944
15265,150.944
15266,150.944
15267,150.944
15268,150.944
15269,150.944
15270,150.944
15271,150.944
15272,150.944
15273,150.944
15274,150.944
15275,150.944
15276,150.944
15277,150.944
15278,150.944
15279,150.944
15280,150.398
15281,150.398
15282,150.398
15283,150.398
15284,150.398
15285,150.398
15286,150.398
15287,150.398
15288,150.398
15289,150.398
15290,150.398
15291,150.398
15292,150.398
15293,150.398
15294,150.398
15295,150.398
15296,150.398
15297,150.398
15298,150.398
15299,150.398
15300,149.789
15301,149.789
15302,149.789
15303,149.789
15304,149.789
15305,149.789
15306,149.789
15307,149.789
15308,149.789
15309,149.789
15310,149.789
15311,149.789
15312,149.789
15313,149.789
15314,149.789
15315,149.789
15316,149.789
15317,149.789
15318,149.789
15319,149.789
15320,149.461
15321,149.461
15322,149.461
15323,149.461
15324,149.461
15325,149.461
15326,149.461
15327,149.461
15328,149.461
15329,149.461
15330,149.461
15331,149.461
15332,149.461
15333,149.461
15334,149.461
15335,149.461
15336,149.461
15337,149.461
15338,149.461
15339,149.461
15340,149.789
15341,149.789
15342,149.789
15343,149.789
15344,149.789
15345,149.789
15346,149.789
15347,149.789
15348,149.789
15349,149.789
15350,149.789
15351,149.789
15352,149.789
15353,149.789
15354,149.789
15355,149.789
15356,149.789
15357,149.789
15358,149.789
15359,149.789
15360,151.545
15361,151.545
15362,151.545
15363,151.545
15364,151.545
15365,151.545
15366,151.545
15367,151.545
15368,151.545
15369,151.545
15370,151.545
15371,151.545
15372,151.545
15373,151.545
15374,151.545
15375,151.545
15376,151.545
15377,151.545
15378,151.545
15379,151.545
15380,151.272
15381,151.272
15382,151.272
15383,151.272
15384,151.272
15385,151.272
15386,151.272
15387,151.272
15388,151.272
15389,151.272
15390,151.272
15391,151.272
15392,151.272
15393,151.272
15394,151.272
15395,151.272
15396,151.272
15397,151.272
15398,151.272
15399,151.272
15400,150.79
15401,150.79
15402,150.79
15403,150.79
15404,150.79
15405,150.79
15406,150.79
15407,150.79
15408,150.79
15409,150.79
15410,150.79
15411,150.79
15412,150.79
15413,150.79
15414,150.79
15415,150.79
15416,150.79
15417,150.79
15418,150.79
15419,150.79
15420,150.79
15421,150.062
15422,150.062
15423,150.062
15424,150.062
15425,150.062
15426,150.062
15427,150.062
15428,150.062
15429,150.062
15430,150.062
15431,150.062
15432,150.062
15433,150.062
15434,150.062
15435,150.062
15436,150.062
15437,150.062
15438,150.062
15439,150.062
15440,150.062
15441,150.244
15442,150.244
15443,150.244
15444,150.244
15445,150.244
15446,150.244
15447,150.244
15448,150.244
15449,150.244
15450,150.244
15451,150.244
15452,150.244
15453,150.244
15454,150.244
15455,150.244
15456,150.244
15457,150.244
