time_ms,power_w
14998,112.345
14999,112.345
15000,112.345
15001,112.345
15002,112.345
15003,112.345
15004,112.345
15005,112.345
15006,112.345
15007,112.345
15008,112.345
15009,112.345
15010,112.345
15011,112.345
15012,112.345
15013,112.345
15014,112.345
15015,112.345
15016,112.345
15017,124.688
15018,124.688
15019,124.688
15020,124.688
15021,124.688
15022,124.688
15023,124.688
15024,124.688
15025,124.688
15026,124.688
15027,124.688
15028,124.688
15029,124.688
15030,124.688
15031,124.688
15032,124.688
15033,124.688
15034,124.688
15035,124.688
15036,124.688
15037,124.688
15038,101.701
15039,101.701
15040,101.701
15041,101.701
15042,101.701
15043,101.701
15044,101.701
15045,101.701
15046,101.701
15047,101.701
15048,101.701
15049,101.701
15050,101.701
15051,101.701
15052,101.701
15053,101.701
15054,101.701
15055,101.701
15056,101.701
15057,101.701
15058,139.173
15059,139.173
15060,139.173
15061,139.173
15062,139.173
15063,139.173
15064,139.173
15065,139.173
15066,139.173
15067,139.173
15068,139.173
15069,139.173
15070,139.173
15071,139.173
15072,139.173
15073,139.173
15074,139.173
15075,139.173
15076,139.173
15077,139.173
15078,99.723
15079,99.723
15080,99.723
15081,99.723
15082,99.723
15083,99.723
15084,99.723
15085,99.723
15086,99.723
15087,99.723
15088,99.723
15089,99.723
15090,99.723
15091,99.723
15092,99.723
15093,99.723
15094,99.723
15095,99.723
15096,99.723
15097,99.723
15098,123.334
15099,123.334
15100,123.334
15101,123.334
15102,123.334
15103,123.334
15104,123.334
15105,123.334
15106,123.334
15107,123.334
15108,123.334
15109,123.334
15110,123.334
15111,123.334
15112,123.334
15113,123.334
15114,123.334
15115,123.334
15116,123.334
15117,123.334
15118,123.334
15119,116.251
15120,116.251
15121,116.251
15122,116.251
15123,116.251
15124,116.251
15125,116.251
15126,116.251
15127,116.251
15128,116.251
15129,116.251
15130,116.251
15131,116.251
15132,116.251
15133,116.251
15134,116.251
15135,116.251
15136,116.251
15137,116.251
15138,101.533
15139,101.533
15140,101.533
15141,101.533
15142,101.533
15143,101.533
15144,101.533
15145,101.533
15146,101.533
15147,101.533
15148,101.533
15149,101.533
15150,101.533
15151,101.533
15152,101.533
15153,101.533
15154,101.533
15155,101.533
15156,101.533
15157,101.533
15158,138.707
15159,138.707
15160,138.707
15161,138.707
15162,138.707
15163,138.707
15164,138.707
15165,138.707
15166,138.707
15167,138.707
15168,138.707
15169,138.707
15170,138.707
15171,138.707
15172,138.707
15173,138.707
15174,138.707
15175,138.707
15176,138.707
15177,138.707
15178,98.241
15179,98.241
15180,98.241
15181,98.241
15182,98.241
15183,98.241
15184,98.241
15185,98.241
15186,98.241
15187,98.241
15188,98.241
15189,98.241
15190,98.241
15191,98.241
15192,98.241
15193,98.241
15194,98.241
15195,98.241
15196,98.241
15197,98.241
15198,133.708
15199,133.708
15200,133.708
15201,133.708
15202,133.708
15203,133.708
15204,133.708
15205,133.708
15206,133.708
15207,133.708
15208,133.708
15209,133.708
15210,133.708
15211,133.708
15212,133.708
15213,133.708
15214,133.708
15215,133.708
15216,133.708
15217,133.708
15218,133.708
15219,105.651
15220,105.651
15221,105.651
15222,105.651
15223,105.651
15224,105.651
15225,105.651
15226,105.651
15227,105.651
15228,105.651
15229,105.651
15230,105.651
15231,105.651
15232,105.651
15233,105.651
15234,105.651
15235,105.651
15236,105.651
15237,105.651
15238,105.651
15239,113.615
15240,113.615
15241,113.615
15242,113.615
15243,113.615
15244,113.615
15245,113.615
15246,113.615
15247,113.615
15248,113.615
15249,113.615
15250,113.615
15251,113.615
15252,113.615
15253,113.615
15254,113.615
15255,113.615
15256,113.615
15257,113.615
15258,113.615
15259,123.934
15260,123.934
15261,123.934
15262,123.934
15263,123.934
15264,123.934
15265,123.934
15266,123.934
15267,123.934
15268,123.934
15269,123.934
15270,123.934
15271,123.934
15272,123.934
15273,123.934
15274,123.934
15275,123.934
15276,123.934
15277,123.934
15278,123.934
15279,101.205
15280,101.205
15281,101.205
15282,101.205
15283,101.205
15284,101.205
15285,101.205
15286,101.205
15287,101.205
15288,101.205
15289,101.205
15290,101.205
15291,101.205
15292,101.205
15293,101.205
15294,101.205
15295,101.205
15296,101.205
15297,101.205
15298,101.205
15299,138.707
15300,138.707
15301,138.707
15302,138.707
15303,138.707
15304,138.707
15305,138.707
15306,138.707
15307,138.707
15308,138.707
15309,138.707
15310,138.707
15311,138.707
15312,138.707
15313,138.707
15314,138.707
15315,138.707
15316,138.707
15317,138.707
15318,138.707
15319,98.842
15320,98.842
15321,98.842
15322,98.842
15323,98.842
15324,98.842
15325,98.842
15326,98.842
15327,98.842
15328,98.842
15329,98.842
15330,98.842
15331,98.842
15332,98.842
15333,98.842
15334,98.842
15335,98.842
