time_ms,power_w
4,44.106
4,44.106
4,44.106
6,44.106
8,44.106
10,44.106
12,44.106
14,44.106
16,44.106
18,44.106
20,44.106
22,44.106
24,44.106
26,44.106
28,44.106
30,44.106
32,43.98
34,43.98
36,43.98
38,43.98
40,43.98
42,43.98
44,43.98
46,43.98
48,43.98
50,43.98
52,43.98
54,43.98
56,43.98
58,43.98
60,43.98
62,43.98
64,43.98
66,43.98
68,43.98
70,43.98
72,43.98
74,43.98
76,43.98
78,43.98
80,43.98
82,43.98
84,43.98
86,43.98
88,43.98
90,43.98
92,43.98
94,43.98
96,43.98
98,43.98
100,43.98
102,43.98
104,43.98
106,43.98
108,43.98
110,43.98
112,43.98
114,43.98
116,43.98
118,43.98
120,43.98
122,43.98
124,43.98
126,43.98
128,43.98
130,43.98
132,43.98
134,43.98
136,43.98
138,43.98
140,43.98
142,43.98
144,43.98
146,43.98
148,43.98
150,43.98
152,43.98
154,43.98
156,43.98
158,43.98
160,43.98
162,43.98
164,43.98
166,43.98
168,43.98
170,43.98
172,43.98
174,43.98
176,43.98
178,43.98
180,43.98
182,43.98
184,43.98
186,43.98
188,43.98
190,43.98
192,43.98
194,43.98
196,43.98
198,43.98
200,43.98
202,43.98
204,43.98
206,43.98
208,43.98
210,43.98
212,43.98
214,43.98
216,43.98
218,43.98
220,43.98
222,43.98
224,43.98
226,43.98
228,43.98
230,43.98
232,44.273
234,44.273
236,44.273
238,44.273
240,44.273
242,44.273
244,44.273
246,44.273
248,44.273
250,44.273
252,44.273
254,44.273
256,44.273
258,44.273
260,44.273
262,44.273
264,44.273
266,44.273
268,44.273
270,44.273
272,44.273
274,44.273
276,44.273
278,44.273
280,44.273
282,44.273
284,44.273
286,44.273
288,44.273
290,44.273
292,44.273
294,44.273
296,44.273
298,44.273
300,44.273
302,44.273
304,44.273
306,44.273
308,44.273
310,44.273
312,44.273
314,44.273
316,44.273
318,44.273
320,44.273
322,44.273
324,44.273
326,44.966
328,44.966
330,44.966
332,44.966
334,44.966
336,44.966
338,44.966
340,44.966
342,44.966
344,44.966
346,44.966
348,44.966
350,44.966
352,44.966
354,44.966
356,44.966
358,44.966
360,44.966
362,44.966
364,44.966
366,44.966
368,44.966
370,44.966
372,44.966
374,44.966
376,44.966
378,44.966
380,44.966
382,44.966
384,44.966
386,44.966
388,44.966
390,44.966
392,44.966
394,44.966
396,44.966
398,44.966
400,44.966
402,44.966
404,44.966
406,44.966
408,44.966
410,44.966
412,44.966
414,44.966
416,44.966
418,44.966
420,44.966
422,44.966
424,44.966
426,44.966
428,44.966
430,44.966
432,44.966
434,70.211
436,70.211
438,70.211
440,70.211
442,70.211
444,70.211
446,70.211
448,70.211
450,70.211
452,70.211
454,70.211
456,70.211
458,70.211
460,70.211
462,70.211
464,70.211
466,70.211
468,70.211
470,70.211
472,70.211
474,70.211
476,70.211
478,70.211
480,70.211
482,70.211
484,70.211
486,70.211
488,70.211
490,70.211
492,70.211
494,70.211
496,70.211
498,70.211
500,70.211
502,70.211
504,70.211
506,70.211
508,70.211
510,70.211
512,70.211
514,70.211
516,70.211
518,70.211
520,70.211
522,70.211
524,70.211
526,64.733
528,64.733
530,64.733
532,64.733
534,64.733
536,64.733
538,64.733
540,64.733
542,64.733
544,64.733
546,64.733
548,64.733
550,64.733
552,64.733
554,64.733
556,64.733
558,64.733
560,64.733
562,64.733
564,64.733
566,64.733
568,64.733
570,64.733
572,64.733
574,64.733
576,64.733
578,64.733
580,64.733
582,64.733
584,64.733
586,64.733
588,64.733
590,64.733
592,64.733
594,64.733
596,64.733
598,64.733
600,64.733
602,64.733
604,64.733
606,64.733
608,64.733
610,64.733
612,64.733
614,64.733
616,64.733
618,64.733
620,64.733
622,64.733
624,64.733
626,64.733
628,64.733
630,72.563
632,72.563
634,72.563
636,72.563
638,72.563
640,72.563
642,72.563
644,72.563
646,72.563
648,72.563
650,72.563
652,72.563
654,72.563
656,72.563
658,72.563
660,72.563
662,72.563
664,72.563
666,72.563
668,72.563
670,72.563
672,72.563
674,72.563
676,72.563
678,72.563
680,72.563
682,72.563
684,72.563
686,72.563
688,72.563
690,72.563
692,72.563
694,72.563
696,72.563
698,72.563
700,72.563
702,72.563
704,72.563
706,72.563
708,72.563
710,72.563
712,72.563
714,72.563
716,72.563
718,72.563
720,72.563
722,72.563
724,72.563
726,72.563
728,74.219
730,74.219
732,74.219
734,74.219
736,74.219
738,74.219
740,74.219
742,74.219
744,74.219
746,74.219
748,74.219
750,74.219
752,74.219
754,74.219
756,74.219
758,74.219
760,74.219
762,74.219
764,74.219
766,74.219
768,74.219
770,74.219
772,74.219
774,74.219
776,74.219
778,74.219
780,74.219
782,74.219
784,74.219
786,74.219
788,74.219
790,74.219
792,74.219
794,74.219
796,74.219
798,74.219
800,74.219
802,74.219
804,74.219
806,74.219
808,74.219
810,74.219
812,74.219
814,74.219
816,74.219
818,74.219
820,74.219
822,74.219
824,74.219
826,75.904
828,75.904
830,75.904
832,75.904
834,75.904
836,75.904
838,75.904
840,75.904
842,75.904
844,75.904
846,75.904
848,75.904
850,75.904
852,75.904
854,75.904
856,75.904
858,75.904
860,75.904
862,75.904
864,75.904
866,75.904
868,75.904
870,75.904
872,75.904
874,75.904
876,75.904
878,75.904
880,75.904
882,75.904
