time_ms,power_w
3,55.287
3,55.287
3,55.287
3,55.287
4,55.287
5,55.287
6,55.287
7,55.287
8,55.287
9,55.287
10,55.287
11,55.287
12,55.287
13,55.287
14,55.287
15,55.287
16,55.287
17,55.287
18,55.287
19,55.287
20,55.287
21,55.287
22,55.287
23,55.287
24,55.287
25,55.287
26,55.287
27,55.287
28,55.287
29,55.287
30,55.287
31,55.287
32,55.287
33,55.287
34,55.287
35,55.287
36,55.287
37,55.287
38,55.287
39,55.287
40,55.287
41,55.287
42,55.287
43,55.287
44,55.287
45,55.287
46,55.287
47,55.287
48,55.287
49,55.287
50,55.287
51,55.287
52,55.287
53,55.287
54,55.287
55,55.287
56,55.287
57,55.287
58,55.287
59,55.287
60,55.287
61,55.287
62,55.287
63,55.287
64,55.287
65,55.287
66,55.287
67,55.287
68,55.287
69,55.287
70,55.287
71,55.287
72,55.287
73,55.287
74,55.287
75,55.287
76,55.287
77,55.287
78,55.287
79,55.287
80,55.287
81,55.287
82,55.287
83,55.287
84,55.287
85,55.287
86,55.287
87,55.287
88,55.287
89,55.287
90,55.287
91,55.287
92,55.287
93,55.287
94,55.287
95,55.287
96,55.287
97,55.287
98,55.287
99,55.287
100,55.287
101,55.287
102,55.287
103,55.287
104,55.287
105,55.287
106,55.287
107,55.287
108,55.287
109,55.287
110,55.287
111,55.287
112,55.287
113,55.287
114,55.287
115,55.287
116,55.287
117,55.287
118,55.287
119,55.287
120,55.287
121,55.287
122,55.287
123,55.287
124,55.287
125,55.287
126,55.287
127,55.287
128,55.287
129,55.287
130,55.287
131,55.287
132,55.287
133,55.287
134,55.287
135,55.287
136,55.287
137,55.287
138,55.287
139,55.287
140,55.287
141,55.287
142,55.287
143,55.287
144,55.287
145,55.287
146,55.287
147,55.287
148,55.287
149,55.287
150,55.287
151,55.287
152,55.287
153,55.287
154,55.287
155,55.287
156,55.287
157,55.287
158,55.287
159,55.287
160,55.287
161,55.287
162,55.287
163,55.287
164,55.287
165,55.287
166,55.287
167,55.287
168,55.287
169,55.287
170,55.287
171,55.287
172,55.287
173,55.287
174,55.287
175,55.287
176,55.287
177,55.287
178,55.287
179,55.287
180,55.287
181,55.287
182,55.287
183,55.287
184,55.287
185,55.287
186,55.287
187,55.287
188,55.287
189,55.287
190,55.287
191,55.287
192,55.287
193,55.287
194,55.287
195,55.287
196,55.287
197,55.287
198,55.287
199,55.287
200,55.287
201,55.287
202,55.287
203,55.287
204,55.287
205,55.287
206,55.287
207,55.287
208,55.287
209,55.287
210,55.287
211,55.287
212,55.287
213,55.287
214,55.287
215,55.287
216,55.287
217,55.287
218,55.287
219,55.287
220,55.287
221,55.287
222,55.287
223,55.287
224,55.287
225,55.287
226,55.287
227,55.287
228,55.287
229,55.287
230,55.287
231,55.287
232,55.287
233,55.287
234,55.287
235,55.287
236,55.287
237,55.287
238,55.287
239,55.287
240,55.287
241,55.287
242,55.287
243,55.287
244,55.287
245,55.287
246,55.287
247,55.287
248,55.287
249,55.287
250,55.287
251,55.287
252,55.287
253,55.287
254,55.287
255,55.287
256,55.287
257,55.287
258,55.287
259,55.287
260,55.287
261,55.287
262,55.287
263,55.287
264,55.287
265,55.287
266,55.287
267,55.287
268,55.287
269,55.287
270,55.287
271,55.287
272,55.287
273,55.287
274,55.287
275,55.287
276,55.287
277,55.287
278,55.287
279,55.287
280,55.287
281,55.287
282,55.287
283,55.287
284,55.287
285,55.287
286,55.287
287,55.287
288,55.287
289,55.287
290,55.287
291,55.287
292,55.287
293,55.287
294,55.287
295,55.287
296,55.287
297,55.287
298,55.287
299,55.287
300,55.287
301,55.287
302,55.287
303,55.287
304,55.287
305,55.287
306,55.287
307,55.287
308,55.287
309,55.287
310,55.287
311,55.287
312,55.287
313,55.287
314,55.287
315,55.287
316,55.287
317,55.287
318,55.287
319,55.287
320,55.287
321,55.287
322,55.287
323,55.287
324,55.287
325,55.287
326,55.287
327,55.287
328,55.287
329,55.287
330,55.287
331,55.287
332,55.287
333,55.287
334,55.287
335,55.287
336,55.287
337,55.287
338,55.287
339,55.287
340,55.287
341,55.287
342,55.287
343,55.287
344,55.287
345,55.287
346,55.287
347,55.287
348,55.287
349,55.287
350,55.287
351,55.287
352,55.287
353,55.287
354,55.287
355,55.287
356,55.287
357,55.287
358,55.287
359,55.287
360,55.287
361,55.287
362,55.287
363,55.287
364,55.287
365,55.287
366,55.287
367,55.287
368,55.287
369,55.287
370,55.287
371,55.287
372,55.287
373,55.287
374,55.287
375,55.287
376,55.287
377,55.287
378,55.287
379,55.287
380,55.287
381,55.287
