time_ms,power_w
2,135.572
2,135.572
2,135.572
3,135.572
4,135.572
5,135.572
6,135.572
7,135.572
8,135.572
9,135.572
10,135.572
11,135.572
12,135.572
13,135.572
14,135.572
15,135.572
16,135.572
17,135.572
18,135.572
19,135.572
20,135.572
21,135.572
22,135.572
23,132.718
24,132.718
25,132.718
26,132.718
27,132.718
28,132.718
29,132.718
30,132.718
31,132.718
32,132.718
33,132.718
34,132.718
35,132.718
36,132.718
37,132.718
38,132.718
39,132.718
40,132.718
41,132.718
42,132.718
43,132.718
44,132.718
45,132.718
46,132.718
47,132.718
48,132.718
49,132.718
50,132.718
51,132.718
52,132.718
53,132.718
54,132.718
55,132.718
56,132.718
57,132.718
58,132.718
59,132.718
60,132.718
61,132.718
62,132.718
63,132.718
64,132.718
65,132.718
66,132.718
67,132.718
68,132.718
69,132.718
70,132.718
71,132.718
72,132.718
73,132.718
74,132.718
75,132.718
76,132.718
77,132.718
78,132.718
79,132.718
80,132.718
81,132.718
82,132.718
83,132.718
84,132.718
85,132.718
86,132.718
87,132.718
88,132.718
89,132.718
90,132.718
91,132.718
92,132.718
93,132.718
94,132.718
95,132.718
96,132.718
97,132.718
98,132.718
99,132.718
100,132.718
101,132.718
102,132.718
103,132.718
104,132.718
105,132.718
106,132.718
107,132.718
108,132.718
109,132.718
110,132.718
111,132.718
112,132.718
113,132.718
114,132.718
115,132.718
116,132.718
117,132.718
118,132.718
119,132.718
120,132.718
121,132.718
122,132.718
123,124.909
124,124.909
125,124.909
126,124.909
127,124.909
128,124.909
129,124.909
130,124.909
131,124.909
132,124.909
133,124.909
134,124.909
135,124.909
136,124.909
137,124.909
138,124.909
139,124.909
140,124.909
141,124.909
142,124.909
143,124.909
144,124.909
145,124.909
146,124.909
147,124.909
148,124.909
149,124.909
150,124.909
151,124.909
152,124.909
153,124.909
154,124.909
155,124.909
156,124.909
157,124.909
158,124.909
159,124.909
160,124.909
161,124.909
162,124.909
163,124.909
164,124.909
165,124.909
166,124.909
167,124.909
168,124.909
169,124.909
170,124.909
171,124.909
172,124.909
173,124.909
174,124.909
175,124.909
176,124.909
177,124.909
178,124.909
179,124.909
180,124.909
181,124.909
182,124.909
183,124.909
184,124.909
185,124.909
186,124.909
187,124.909
188,124.909
189,124.909
190,124.909
191,124.909
192,124.909
193,124.909
194,124.909
195,124.909
196,124.909
197,124.909
198,124.909
199,124.909
200,124.909
201,124.909
202,124.909
203,124.909
204,124.909
205,124.909
206,124.909
207,124.909
208,124.909
209,124.909
210,124.909
211,124.909
212,124.909
213,124.909
214,124.909
215,124.909
216,124.909
217,124.909
218,124.909
219,124.909
220,124.909
221,124.909
222,124.909
223,118.379
224,118.379
225,118.379
226,118.379
227,118.379
228,118.379
229,118.379
230,118.379
231,118.379
232,118.379
233,118.379
234,118.379
235,118.379
236,118.379
237,118.379
238,118.379
239,118.379
240,118.379
241,118.379
242,118.379
243,118.379
244,118.379
245,118.379
246,118.379
247,118.379
248,118.379
249,118.379
250,118.379
251,118.379
252,118.379
253,118.379
254,118.379
255,118.379
256,118.379
257,118.379
258,118.379
259,118.379
260,118.379
261,118.379
262,118.379
263,118.379
264,118.379
265,118.379
266,118.379
267,118.379
268,118.379
269,118.379
270,118.379
271,118.379
272,118.379
273,118.379
274,118.379
275,118.379
276,118.379
277,118.379
278,118.379
279,118.379
280,118.379
281,118.379
282,118.379
283,118.379
284,118.379
285,118.379
286,118.379
287,118.379
288,118.379
289,118.379
290,118.379
291,118.379
292,118.379
293,118.379
294,118.379
295,118.379
296,118.379
297,118.379
298,118.379
299,118.379
300,118.379
301,118.379
302,118.379
303,118.379
304,118.379
305,118.379
306,118.379
307,118.379
308,118.379
309,118.379
310,118.379
311,118.379
312,118.379
313,118.379
314,118.379
315,118.379
316,118.379
317,118.379
318,118.379
319,118.379
320,118.379
321,118.379
322,118.379
323,111.104
324,111.104
325,111.104
326,111.104
327,111.104
328,111.104
329,111.104
330,111.104
331,111.104
332,111.104
333,111.104
334,111.104
335,111.104
336,111.104
337,111.104
338,111.104
339,111.104
340,111.104
341,111.104
342,111.104
343,111.104
344,111.104
345,111.104
346,111.104
347,111.104
348,111.104
349,111.104
350,111.104
351,111.104
352,111.104
353,111.104
354,111.104
355,111.104
356,111.104
357,111.104
358,111.104
359,111.104
360,111.104
361,111.104
362,111.104
363,111.104
364,111.104
365,111.104
366,111.104
367,111.104
368,111.104
369,111.104
370,111.104
371,111.104
372,111.104
373,111.104
374,111.104
375,111.104
376,111.104
377,111.104
378,111.104
379,111.104
380,111.104
381,111.104
382,111.104
383,111.104
384,111.104
385,111.104
386,111.104
387,111.104
388,111.104
389,111.104
390,111.104
391,111.104
392,111.104
393,111.104
394,111.104
395,111.104
396,111.104
397,111.104
398,111.104
399,111.104
400,111.104
401,111.104
402,111.104
403,111.104
404,111.104
405,111.104
406,111.104
407,111.104
408,111.104
409,111.104
410,111.104
411,111.104
412,111.104
413,111.104
414,111.104
415,111.104
416,111.104
417,111.104
418,111.104
419,111.104
420,111.104
421,111.104
422,111.104
423,102.636
424,102.636
425,102.636
426,102.636
427,102.636
428,102.636
429,102.636
430,102.636
431,102.636
432,102.636
433,102.636
434,102.636
435,102.636
436,102.636
437,102.636
438,102.636
439,102.636
440,102.636
441,102.636
442,102.636
443,102.636
444,102.636
445,102.636
446,102.636
447,102.636
448,102.636
449,102.636
450,102.636
451,102.636
452,102.636
453,102.636
454,102.636
455,102.636
456,102.636
457,102.636
458,102.636
459,102.636
460,102.636
461,102.636
462,102.636
463,102.636
464,102.636
465,102.636
466,102.636
467,102.636
468,102.636
469,102.636
470,102.636
471,102.636
472,102.636
473,102.636
474,102.636
475,102.636
476,102.636
477,102.636
478,102.636
479,102.636
480,102.636
481,102.636
482,102.636
483,102.636
484,102.636
485,102.636
486,102.636
487,102.636
488,102.636
489,102.636
490,102.636
491,102.636
492,102.636
493,102.636
494,102.636
495,102.636
496,102.636
497,102.636
498,102.636
499,102.636
500,102.636
501,102.636
502,102.636
503,102.636
504,102.636
505,102.636
506,102.636
507,102.636
508,102.636
509,102.636
510,102.636
511,102.636
512,102.636
513,102.636
514,102.636
515,102.636
516,102.636
517,102.636
518,102.636
519,102.636
520,102.636
521,102.636
522,102.636
523,95.131
524,95.131
525,95.131
526,95.131
527,95.131
528,95.131
529,95.131
530,95.131
531,95.131
532,95.131
533,95.131
534,95.131
535,95.131
536,95.131
537,95.131
538,95.131
539,95.131
540,95.131
541,95.131
542,95.131
543,95.131
544,95.131
545,95.131
546,95.131
547,95.131
548,95.131
549,95.131
550,95.131
551,95.131
552,95.131
553,95.131
554,95.131
555,95.131
556,95.131
557,95.131
558,95.131
559,95.131
560,95.131
561,95.131
562,95.131
563,95.131
564,95.131
565,95.131
566,95.131
567,95.131
568,95.131
569,95.131
570,95.131
571,95.131
572,95.131
573,95.131
574,95.131
575,95.131
576,95.131
577,95.131
578,95.131
579,95.131
580,95.131
581,95.131
582,95.131
583,95.131
584,95.131
585,95.131
586,95.131
587,95.131
588,95.131
589,95.131
590,95.131
591,95.131
592,95.131
593,95.131
594,95.131
595,95.131
596,95.131
597,95.131
598,95.131
599,95.131
600,95.131
601,95.131
602,95.131
603,95.131
604,95.131
605,95.131
606,95.131
607,95.131
608,95.131
609,95.131
610,95.131
611,95.131
612,95.131
613,95.131
614,95.131
615,95.131
616,95.131
617,95.131
618,95.131
619,95.131
620,95.131
621,95.131
622,95.131
623,87.561
624,87.561
625,87.561
626,87.561
627,87.561
628,87.561
629,87.561
630,87.561
631,87.561
632,87.561
633,87.561
634,87.561
635,87.561
636,87.561
637,87.561
638,87.561
639,87.561
640,87.561
641,87.561
642,87.561
643,87.561
644,87.561
645,87.561
646,87.561
647,87.561
648,87.561
649,87.561
650,87.561
651,87.561
652,87.561
653,87.561
654,87.561
655,87.561
656,87.561
657,87.561
658,87.561
659,87.561
660,87.561
661,87.561
662,87.561
663,87.561
664,87.561
665,87.561
666,87.561
667,87.561
668,87.561
669,87.561
670,87.561
671,87.561
672,87.561
673,87.561
674,87.561
675,87.561
676,87.561
677,87.561
678,87.561
679,87.561
680,87.561
681,87.561
682,87.561
683,87.561
684,87.561
685,87.561
686,87.561
687,87.561
688,87.561
689,87.561
690,87.561
691,87.561
692,87.561
693,87.561
694,87.561
695,87.561
696,87.561
697,87.561
698,87.561
699,87.561
700,87.561
