time_ms,power_w
35998,210.978
35999,212.279
36000,212.279
36001,212.279
36002,212.279
36003,212.279
36004,212.279
36005,212.279
36006,212.279
36007,212.279
36008,212.279
36009,212.279
36010,212.279
36011,212.279
36012,212.279
36013,212.279
36014,212.279
36015,212.279
36016,212.279
36017,212.279
36018,212.279
36019,212.279
36020,212.279
36021,211.845
36022,211.845
36023,211.845
36024,211.845
36025,211.845
36026,211.845
36027,211.845
36028,211.845
36029,211.845
36030,211.845
36031,211.845
36032,211.845
36033,211.845
36034,211.845
36035,211.845
36036,211.845
36037,211.845
36038,211.845
36039,210.165
36040,210.165
36041,210.165
36042,210.165
36043,210.165
36044,210.165
36045,210.165
36046,210.165
36047,210.165
36048,210.165
36049,210.165
36050,210.165
36051,210.165
36052,210.165
36053,210.165
36054,210.165
36055,210.165
36056,210.165
36057,210.165
36058,210.165
36059,210.978
36060,210.978
36061,210.978
36062,210.978
36063,210.978
36064,210.978
36065,210.978
36066,210.978
36067,210.978
36068,210.978
36069,210.978
36070,210.978
36071,210.978
36072,210.978
36073,210.978
36074,210.978
36075,210.978
36076,210.978
36077,210.978
36078,210.978
36079,208.269
36080,208.269
36081,208.269
36082,208.269
36083,208.269
36084,208.269
36085,208.269
36086,208.269
36087,208.269
36088,208.269
36089,208.269
36090,208.269
36091,208.269
36092,208.269
36093,208.269
36094,208.269
36095,208.269
36096,208.269
36097,208.269
36098,208.269
36099,209.624
36100,209.624
36101,209.624
36102,209.624
36103,209.624
36104,209.624
36105,209.624
36106,209.624
36107,209.624
36108,209.624
36109,209.624
36110,209.624
36111,209.624
36112,209.624
36113,209.624
36114,209.624
36115,209.624
36116,209.624
36117,209.624
36118,209.624
36119,209.624
36120,209.624
36121,207.507
36122,207.507
36123,207.507
36124,207.507
36125,207.507
36126,207.507
36127,207.507
36128,207.507
36129,207.507
36130,207.507
36131,207.507
36132,207.507
36133,207.507
36134,207.507
36135,207.507
36136,207.507
36137,207.507
36138,207.507
36139,209.624
36140,209.624
36141,209.624
36142,209.624
36143,209.624
36144,209.624
36145,209.624
36146,209.624
36147,209.624
36148,209.624
36149,209.624
36150,209.624
36151,209.624
36152,209.624
36153,209.624
36154,209.624
36155,209.624
36156,209.624
36157,209.624
36158,209.624
36159,209.624
36160,209.187
36161,209.187
36162,209.187
36163,209.187
36164,209.187
36165,209.187
36166,209.187
36167,209.187
36168,209.187
36169,209.187
36170,209.187
36171,209.187
36172,209.187
36173,209.187
36174,209.187
36175,209.187
36176,209.187
36177,209.187
36178,209.187
36179,210.978
36180,210.978
36181,210.978
36182,210.978
36183,210.978
36184,210.978
36185,210.978
36186,210.978
36187,210.978
36188,210.978
36189,210.978
36190,210.978
36191,210.978
36192,210.978
36193,210.978
36194,210.978
36195,210.978
36196,210.978
36197,210.978
36198,210.978
36199,209.3
36200,209.3
36201,209.3
36202,209.3
36203,209.3
36204,209.3
36205,209.3
36206,209.3
36207,209.3
36208,209.3
36209,209.3
36210,209.3
36211,209.3
36212,209.3
36213,209.3
36214,209.3
36215,209.3
36216,209.3
36217,209.3
36218,209.3
36219,209.3
36220,209.3
36221,210.978
36222,210.978
36223,210.978
36224,210.978
36225,210.978
36226,210.978
36227,210.978
36228,210.978
36229,210.978
