time_ms,power_w
2,118.866
2,118.866
2,118.866
3,118.866
4,118.866
5,118.866
6,118.866
7,118.866
8,118.866
9,118.866
10,118.866
11,118.866
12,118.866
13,118.866
14,118.866
15,118.866
16,118.866
17,118.866
18,118.866
19,118.866
20,118.866
21,118.866
22,118.866
23,117.945
24,117.945
25,117.945
26,117.945
27,117.945
28,117.945
29,117.945
30,117.945
31,117.945
32,117.945
33,117.945
34,117.945
35,117.945
36,117.945
37,117.945
38,117.945
39,117.945
40,117.945
41,117.945
42,117.945
43,117.945
44,117.945
45,117.945
46,117.945
47,117.945
48,117.945
49,117.945
50,117.945
51,117.945
52,117.945
53,117.945
54,117.945
55,117.945
56,117.945
57,117.945
58,117.945
59,117.945
60,117.945
61,117.945
62,117.945
63,117.945
64,117.945
65,117.945
66,117.945
67,117.945
68,117.945
69,117.945
70,117.945
71,117.945
72,117.945
73,117.945
74,117.945
75,117.945
76,117.945
77,117.945
78,117.945
79,117.945
80,117.945
81,117.945
82,117.945
83,117.945
84,117.945
85,117.945
86,117.945
87,117.945
88,117.945
89,117.945
90,117.945
91,117.945
92,117.945
93,117.945
94,117.945
95,117.945
96,117.945
97,117.945
98,117.945
99,117.945
100,117.945
101,117.945
102,117.945
103,117.945
104,117.945
105,117.945
106,117.945
107,117.945
108,117.945
109,117.945
110,117.945
111,117.945
112,117.945
113,117.945
114,117.945
115,117.945
116,117.945
117,117.945
118,117.945
119,117.945
120,117.945
121,117.945
122,117.945
123,113.34
124,113.34
125,113.34
126,113.34
127,113.34
128,113.34
129,113.34
130,113.34
131,113.34
132,113.34
133,113.34
134,113.34
135,113.34
136,113.34
137,113.34
138,113.34
139,113.34
140,113.34
141,113.34
142,113.34
143,113.34
144,113.34
145,113.34
146,113.34
147,113.34
148,113.34
149,113.34
150,113.34
151,113.34
152,113.34
153,113.34
154,113.34
155,113.34
156,113.34
157,113.34
158,113.34
159,113.34
160,113.34
161,113.34
162,113.34
163,113.34
164,113.34
165,113.34
166,113.34
167,113.34
168,113.34
169,113.34
170,113.34
171,113.34
172,113.34
173,113.34
174,113.34
175,113.34
176,113.34
177,113.34
178,113.34
179,113.34
180,113.34
181,113.34
182,113.34
183,113.34
184,113.34
185,113.34
186,113.34
187,113.34
188,113.34
189,113.34
190,113.34
191,113.34
192,113.34
193,113.34
194,113.34
195,113.34
196,113.34
197,113.34
198,113.34
199,113.34
200,113.34
201,113.34
202,113.34
203,113.34
204,113.34
205,113.34
206,113.34
207,113.34
208,113.34
209,113.34
210,113.34
211,113.34
212,113.34
213,113.34
214,113.34
215,113.34
216,113.34
217,113.34
218,113.34
219,113.34
220,113.34
221,113.34
222,113.34
223,109.007
224,109.007
225,109.007
226,109.007
227,109.007
228,109.007
229,109.007
230,109.007
231,109.007
232,109.007
233,109.007
234,109.007
235,109.007
236,109.007
237,109.007
238,109.007
239,109.007
240,109.007
241,109.007
242,109.007
243,109.007
244,109.007
245,109.007
246,109.007
247,109.007
248,109.007
249,109.007
250,109.007
251,109.007
252,109.007
253,109.007
254,109.007
255,109.007
256,109.007
257,109.007
258,109.007
259,109.007
260,109.007
261,109.007
262,109.007
263,109.007
264,109.007
265,109.007
266,109.007
267,109.007
268,109.007
269,109.007
270,109.007
271,109.007
272,109.007
273,109.007
274,109.007
275,109.007
276,109.007
277,109.007
278,109.007
279,109.007
280,109.007
281,109.007
282,109.007
283,109.007
284,109.007
285,109.007
286,109.007
287,109.007
288,109.007
289,109.007
290,109.007
291,109.007
292,109.007
293,109.007
294,109.007
295,109.007
296,109.007
297,109.007
298,109.007
299,109.007
300,109.007
301,109.007
302,109.007
303,109.007
304,109.007
305,109.007
306,109.007
307,109.007
308,109.007
309,109.007
310,109.007
311,109.007
312,109.007
313,109.007
314,109.007
315,109.007
316,109.007
317,109.007
318,109.007
319,109.007
320,109.007
321,109.007
322,109.007
323,104.135
324,104.135
325,104.135
326,104.135
327,104.135
328,104.135
329,104.135
330,104.135
331,104.135
332,104.135
333,104.135
334,104.135
335,104.135
336,104.135
337,104.135
338,104.135
339,104.135
340,104.135
341,104.135
342,104.135
343,104.135
344,104.135
345,104.135
346,104.135
347,104.135
348,104.135
349,104.135
350,104.135
351,104.135
352,104.135
353,104.135
354,104.135
355,104.135
356,104.135
357,104.135
358,104.135
359,104.135
360,104.135
361,104.135
362,104.135
363,104.135
364,104.135
365,104.135
366,104.135
367,104.135
368,104.135
369,104.135
370,104.135
371,104.135
372,104.135
373,104.135
374,104.135
375,104.135
376,104.135
377,104.135
378,104.135
379,104.135
380,104.135
381,104.135
382,104.135
383,104.135
384,104.135
385,104.135
386,104.135
387,104.135
388,104.135
389,104.135
390,104.135
391,104.135
392,104.135
393,104.135
394,104.135
395,104.135
396,104.135
397,104.135
398,104.135
399,104.135
400,104.135
401,104.135
402,104.135
403,104.135
404,104.135
405,104.135
406,104.135
407,104.135
408,104.135
409,104.135
410,104.135
411,104.135
412,104.135
413,104.135
414,104.135
415,104.135
416,104.135
417,104.135
418,104.135
419,104.135
420,104.135
421,104.135
422,104.135
423,99.925
424,99.925
425,99.925
426,99.925
427,99.925
428,99.925
429,99.925
430,99.925
431,99.925
432,99.925
433,99.925
434,99.925
435,99.925
436,99.925
437,99.925
438,99.925
439,99.925
440,99.925
441,99.925
442,99.925
443,99.925
444,99.925
445,99.925
446,99.925
447,99.925
448,99.925
449,99.925
450,99.925
451,99.925
452,99.925
453,99.925
454,99.925
455,99.925
456,99.925
457,99.925
458,99.925
459,99.925
460,99.925
461,99.925
462,99.925
463,99.925
464,99.925
465,99.925
466,99.925
467,99.925
468,99.925
469,99.925
470,99.925
471,99.925
472,99.925
473,99.925
474,99.925
475,99.925
476,99.925
477,99.925
478,99.925
479,99.925
480,99.925
481,99.925
482,99.925
483,99.925
484,99.925
485,99.925
486,99.925
487,99.925
488,99.925
489,99.925
490,99.925
491,99.925
492,99.925
493,99.925
494,99.925
495,99.925
496,99.925
497,99.925
498,99.925
499,99.925
500,99.925
501,99.925
502,99.925
503,99.925
504,99.925
505,99.925
506,99.925
507,99.925
508,99.925
509,99.925
510,99.925
511,99.925
512,99.925
513,99.925
514,99.925
515,99.925
516,99.925
517,99.925
518,99.925
519,99.925
520,99.925
521,99.925
522,99.925
523,94.826
524,94.826
525,94.826
526,94.826
527,94.826
528,94.826
529,94.826
530,94.826
531,94.826
532,94.826
533,94.826
534,94.826
535,94.826
536,94.826
537,94.826
538,94.826
539,94.826
540,94.826
541,94.826
542,94.826
543,94.826
544,94.826
545,94.826
546,94.826
547,94.826
548,94.826
549,94.826
550,94.826
551,94.826
552,94.826
553,94.826
554,94.826
555,94.826
556,94.826
557,94.826
558,94.826
559,94.826
560,94.826
561,94.826
562,94.826
563,94.826
564,94.826
565,94.826
566,94.826
567,94.826
568,94.826
569,94.826
570,94.826
571,94.826
572,94.826
573,94.826
574,94.826
575,94.826
576,94.826
577,94.826
578,94.826
579,94.826
580,94.826
581,94.826
582,94.826
583,94.826
584,94.826
585,94.826
586,94.826
587,94.826
588,94.826
589,94.826
590,94.826
591,94.826
592,94.826
593,94.826
594,94.826
595,94.826
596,94.826
597,94.826
598,94.826
599,94.826
600,94.826
601,94.826
602,94.826
603,94.826
604,94.826
605,94.826
606,94.826
607,94.826
608,94.826
609,94.826
610,94.826
611,94.826
612,94.826
613,94.826
614,94.826
615,94.826
616,94.826
617,94.826
618,94.826
619,94.826
620,94.826
621,94.826
622,94.826
623,90.15
624,90.15
625,90.15
626,90.15
627,90.15
628,90.15
629,90.15
630,90.15
631,90.15
632,90.15
633,90.15
634,90.15
635,90.15
636,90.15
637,90.15
638,90.15
639,90.15
640,90.15
641,90.15
642,90.15
643,90.15
644,90.15
645,90.15
646,90.15
647,90.15
648,90.15
649,90.15
650,90.15
651,90.15
652,90.15
653,90.15
654,90.15
655,90.15
656,90.15
657,90.15
658,90.15
659,90.15
660,90.15
661,90.15
662,90.15
663,90.15
664,90.15
665,90.15
666,90.15
667,90.15
668,90.15
669,90.15
670,90.15
671,90.15
672,90.15
673,90.15
674,90.15
675,90.15
676,90.15
677,90.15
678,90.15
679,90.15
