time_ms,power_w
0,44.866
1,44.866
2,44.866
3,44.866
4,44.866
5,44.866
6,44.866
7,44.866
8,44.866
9,44.866
10,44.866
11,44.866
12,44.866
13,44.866
14,44.866
15,44.866
16,44.866
17,44.866
18,44.866
19,44.866
20,44.866
21,44.866
22,44.866
23,44.866
24,44.866
25,44.866
26,44.866
27,44.866
28,44.866
29,44.866
30,44.866
31,44.866
32,44.866
33,44.866
34,44.866
35,44.866
36,44.866
37,44.866
38,44.866
39,44.866
40,45.139
41,45.139
42,45.139
43,45.139
44,45.139
45,45.139
46,45.139
47,45.139
48,45.139
49,45.139
50,45.139
51,45.139
52,45.139
53,45.139
54,45.139
55,45.139
56,45.139
57,45.139
58,45.139
59,45.139
60,44.866
61,44.866
62,44.866
63,44.866
64,44.866
65,44.866
66,44.866
67,44.866
68,44.866
69,44.866
70,44.866
71,44.866
72,44.866
73,44.866
74,44.866
75,44.866
76,44.866
77,44.866
78,44.866
79,44.866
80,44.866
81,44.866
82,44.866
83,44.866
84,44.866
85,44.866
86,44.866
87,44.866
88,44.866
89,44.866
90,44.866
91,44.866
92,44.866
93,44.866
94,44.866
95,44.866
96,44.866
97,44.866
98,44.866
99,44.866
100,44.866
101,44.866
102,44.866
103,44.866
104,44.866
105,44.866
106,44.866
107,44.866
108,44.866
109,44.866
110,44.866
111,44.866
112,44.866
113,44.866
114,44.866
115,44.866
116,44.866
117,44.866
118,44.866
119,44.866
120,44.866
121,44.866
122,44.866
123,44.866
124,44.866
125,44.866
126,44.866
127,44.866
128,44.866
129,44.866
130,44.866
131,44.866
132,44.866
133,44.866
134,44.866
135,44.866
136,44.866
137,44.866
138,44.866
139,44.866
140,44.866
141,44.866
142,44.866
143,44.866
144,44.866
145,44.866
146,44.866
147,44.866
148,44.866
149,44.866
150,44.866
151,44.866
152,44.866
153,44.866
154,44.866
155,44.866
156,44.866
157,44.866
158,44.866
159,44.866
160,44.866
161,44.866
162,44.866
163,44.866
164,44.866
165,44.866
166,44.866
167,44.866
168,44.866
169,44.866
170,44.866
171,44.866
172,44.866
173,44.866
174,44.866
175,44.866
176,44.866
177,44.866
178,44.866
179,44.866
180,44.866
181,44.866
182,44.866
183,44.866
184,44.866
185,44.866
186,44.866
187,44.866
188,44.866
189,44.866
190,44.866
191,44.866
192,44.866
193,44.866
194,44.866
195,44.866
196,44.866
197,44.866
198,44.866
199,44.866
200,44.866
201,44.866
202,44.866
203,44.866
204,44.866
205,44.866
206,44.866
207,44.866
208,44.866
209,44.866
210,44.866
211,44.866
212,44.866
213,44.866
214,44.866
215,44.866
216,44.866
217,44.866
218,44.866
219,44.866
220,44.866
221,44.866
222,44.866
223,44.866
224,44.866
225,44.866
226,44.866
227,44.866
228,44.866
229,44.866
230,44.866
231,44.866
232,44.866
233,44.866
234,44.866
235,44.866
236,44.866
237,44.866
238,44.866
239,44.866
240,44.866
241,44.866
242,44.866
243,44.866
244,44.866
245,44.866
246,44.866
247,44.866
248,44.866
249,44.866
250,44.866
251,44.866
252,44.866
253,44.866
254,44.866
255,44.866
256,44.866
257,44.866
258,44.866
259,44.866
260,44.866
261,44.866
262,44.866
263,44.866
264,44.866
265,44.866
266,44.866
267,44.866
268,44.866
269,44.866
270,44.866
271,44.866
272,44.866
273,44.866
274,44.866
275,44.866
276,44.866
277,44.866
278,44.866
279,44.866
280,44.866
281,44.866
282,44.866
283,44.866
284,44.866
285,44.866
286,44.866
287,44.866
288,44.866
289,44.866
290,44.866
291,44.866
292,44.866
293,44.866
294,44.866
295,44.866
296,44.866
297,44.866
298,44.866
299,44.866
300,44.866
301,44.866
302,44.866
303,44.866
304,44.866
305,44.866
306,44.866
307,44.866
308,44.866
309,44.866
310,44.866
311,44.866
312,44.866
313,44.866
314,44.866
315,44.866
316,44.866
317,44.866
318,44.866
319,44.866
320,44.866
321,44.866
322,44.866
323,44.866
324,44.866
325,44.866
326,44.866
327,44.866
328,44.866
329,44.866
330,44.866
331,44.866
332,44.866
333,44.866
334,44.866
335,44.866
336,44.866
337,44.866
338,44.866
339,44.866
340,44.866
341,45.139
342,45.139
343,45.139
344,45.139
345,45.139
346,45.139
347,45.139
348,45.139
349,45.139
350,45.139
351,45.139
352,45.139
353,45.139
354,45.139
355,45.139
356,45.139
357,45.139
358,45.139
359,45.139
360,45.139
361,44.866
362,44.866
363,44.866
364,44.866
365,44.866
366,44.866
367,44.866
368,44.866
369,44.866
370,44.866
371,44.866
372,44.866
373,44.866
374,44.866
375,44.866
376,44.866
377,44.866
378,44.866
379,44.866
380,44.866
381,44.866
382,44.866
383,44.866
384,44.866
385,44.866
386,44.866
387,44.866
388,44.866
389,44.866
390,44.866
391,44.866
392,44.866
393,44.866
394,44.866
395,44.866
396,44.866
397,44.866
398,44.866
399,44.866
400,44.866
401,44.866
402,44.866
403,44.866
404,44.866
405,44.866
406,44.866
407,44.866
408,44.866
409,44.866
410,44.866
411,44.866
412,44.866
413,44.866
414,44.866
415,44.866
416,44.866
417,44.866
418,44.866
419,44.866
420,44.866
421,44.866
422,44.866
423,44.866
424,44.866
425,44.866
426,44.866
427,44.866
428,44.866
429,44.866
430,44.866
431,44.866
432,44.866
433,44.866
434,44.866
435,44.866
436,44.866
437,44.866
438,44.866
439,44.866
440,44.866
441,44.866
442,45.139
443,45.139
444,45.139
445,45.139
446,45.139
447,45.139
448,45.139
449,45.139
450,45.139
451,45.139
452,45.139
453,45.139
454,45.139
455,45.139
456,45.139
457,45.139
458,45.139
459,45.139
460,45.139
461,45.139
462,44.866
463,44.866
464,44.866
465,44.866
466,44.866
467,44.866
468,44.866
469,44.866
470,44.866
471,44.866
472,44.866
473,44.866
474,44.866
475,44.866
476,44.866
477,44.866
478,44.866
479,44.866
480,44.866
481,44.866
482,44.866
483,44.866
484,44.866
485,44.866
486,44.866
487,44.866
488,44.866
489,44.866
490,44.866
491,44.866
492,44.866
493,44.866
494,44.866
495,44.866
496,44.866
497,44.866
498,44.866
499,44.866
500,44.866
501,44.866
502,44.866
503,44.866
504,44.866
505,44.866
506,44.866
507,44.866
508,44.866
509,44.866
510,44.866
511,44.866
512,44.866
513,44.866
514,44.866
515,44.866
516,44.866
517,44.866
518,44.866
519,44.866
520,44.866
521,44.866
522,44.866
523,44.866
524,44.866
525,44.866
526,44.866
527,44.866
528,44.866
529,44.866
530,44.866
531,44.866
532,44.866
533,44.866
534,44.866
535,44.866
536,44.866
537,44.866
538,44.866
539,44.866
540,44.866
541,44.866
542,45.139
543,45.139
544,45.139
545,45.139
546,45.139
547,45.139
548,45.139
549,45.139
550,45.139
551,45.139
552,45.139
553,45.139
554,45.139
555,45.139
556,45.139
557,45.139
558,45.139
559,45.139
560,45.139
561,45.139
562,44.866
563,44.866
564,44.866
565,44.866
566,44.866
567,44.866
568,44.866
569,44.866
570,44.866
571,44.866
572,44.866
573,44.866
574,44.866
575,44.866
576,44.866
577,44.866
578,44.866
579,44.866
580,44.866
581,44.866
582,44.866
583,44.866
584,44.866
585,44.866
586,44.866
587,44.866
588,44.866
589,44.866
590,44.866
591,44.866
592,44.866
593,44.866
594,44.866
595,44.866
596,44.866
597,44.866
598,44.866
599,44.866
600,44.866
601,44.866
602,44.866
603,44.866
604,44.866
605,44.866
606,44.866
607,44.866
608,44.866
609,44.866
610,44.866
611,44.866
612,44.866
613,44.866
614,44.866
615,44.866
616,44.866
617,44.866
618,44.866
619,44.866
620,44.866
621,44.866
622,44.866
623,44.866
624,44.866
625,44.866
626,44.866
627,44.866
628,44.866
629,44.866
630,44.866
631,44.866
632,44.866
633,44.866
634,44.866
635,44.866
636,44.866
637,44.866
638,44.866
639,44.866
640,44.866
641,44.866
642,44.866
643,45.139
644,45.139
645,45.139
646,45.139
647,45.139
648,45.139
649,45.139
650,45.139
651,45.139
652,45.139
653,45.139
654,45.139
655,45.139
656,45.139
657,45.139
658,45.139
659,45.139
660,45.139
661,45.139
662,45.139
663,44.866
664,44.866
665,44.866
666,44.866
667,44.866
668,44.866
669,44.866
670,44.866
671,44.866
672,44.866
673,44.866
674,44.866
675,44.866
676,44.866
677,44.866
678,44.866
679,44.866
680,44.866
681,44.866
682,44.866
683,44.866
684,44.866
685,44.866
686,44.866
687,44.866
688,44.866
689,44.866
690,44.866
691,44.866
