time_ms,power_w
35998,145.64
35999,145.64
36000,145.64
36001,145.64
36002,145.64
36003,145.64
36004,145.64
36005,145.64
36006,145.64
36007,145.64
36008,145.64
36009,145.64
36010,145.64
36011,145.64
36012,145.64
36013,145.64
36014,145.64
36015,145.64
36016,145.64
36017,139.173
36018,139.173
36019,139.173
36020,139.173
36021,139.173
36022,139.173
36023,139.173
36024,139.173
36025,139.173
36026,139.173
36027,139.173
36028,139.173
36029,139.173
36030,139.173
36031,139.173
36032,139.173
36033,139.173
36034,139.173
36035,139.173
36036,139.173
36037,144.433
36038,144.433
36039,144.433
36040,144.433
36041,144.433
36042,144.433
36043,144.433
36044,144.433
36045,144.433
36046,144.433
36047,144.433
36048,144.433
36049,144.433
36050,144.433
36051,144.433
36052,144.433
36053,144.433
36054,144.433
36055,144.433
36056,144.433
36057,144.433
36058,137.965
36059,137.965
36060,137.965
36061,137.965
36062,137.965
36063,137.965
36064,137.965
36065,137.965
36066,137.965
36067,137.965
36068,137.965
36069,137.965
36070,137.965
36071,137.965
36072,137.965
36073,137.965
36074,137.965
36075,137.965
36076,137.965
36077,137.965
36078,143.887
36079,143.887
36080,143.887
36081,143.887
36082,143.887
36083,143.887
36084,143.887
36085,143.887
36086,143.887
36087,143.887
36088,143.887
36089,143.887
36090,143.887
36091,143.887
36092,143.887
36093,143.887
36094,143.887
36095,143.887
36096,143.887
36097,143.887
36098,136.812
36099,136.812
36100,136.812
36101,136.812
36102,136.812
36103,136.812
36104,136.812
36105,136.812
36106,136.812
36107,136.812
36108,136.812
36109,136.812
36110,136.812
36111,136.812
36112,136.812
36113,136.812
36114,136.812
36115,136.812
36116,136.812
36117,136.812
36118,142.407
36119,142.407
36120,142.407
36121,142.407
36122,142.407
36123,142.407
36124,142.407
36125,142.407
36126,142.407
36127,142.407
36128,142.407
36129,142.407
36130,142.407
36131,142.407
36132,142.407
36133,142.407
36134,142.407
36135,142.407
36136,142.407
36137,142.407
36138,141.199
36139,141.199
36140,141.199
36141,141.199
36142,141.199
36143,141.199
36144,141.199
36145,141.199
36146,141.199
36147,141.199
36148,141.199
36149,141.199
36150,141.199
36151,141.199
36152,141.199
36153,141.199
36154,141.199
36155,141.199
36156,141.199
36157,141.199
36158,141.807
36159,141.807
36160,141.807
36161,141.807
36162,141.807
36163,141.807
36164,141.807
36165,141.807
36166,141.807
36167,141.807
36168,141.807
36169,141.807
36170,141.807
36171,141.807
36172,141.807
36173,141.807
36174,141.807
36175,141.807
36176,141.807
36177,141.807
36178,146.37
36179,146.37
36180,146.37
36181,146.37
36182,146.37
36183,146.37
36184,146.37
36185,146.37
36186,146.37
36187,146.37
36188,146.37
36189,146.37
36190,146.37
36191,146.37
36192,146.37
36193,146.37
36194,146.37
36195,146.37
