time_ms,power_w
0,47.648
1,47.648
2,47.648
3,47.648
4,47.648
5,47.648
6,47.648
7,47.648
8,47.648
9,47.648
10,47.648
11,47.648
12,47.648
13,47.648
14,47.648
15,47.648
16,47.648
17,47.648
18,47.648
19,47.648
20,47.648
21,47.648
22,47.648
23,47.648
24,47.648
25,47.648
26,47.648
27,47.648
28,47.648
29,47.648
30,47.648
31,47.648
32,47.648
33,47.648
34,47.648
35,47.648
36,47.648
37,47.648
38,47.648
39,47.648
40,47.648
41,47.648
42,47.648
43,47.648
44,47.648
45,47.648
46,47.648
47,47.648
48,47.648
49,47.648
50,47.648
51,47.648
52,47.648
53,47.648
54,47.648
55,47.648
56,47.648
57,47.648
58,47.648
59,47.648
60,47.648
61,47.648
62,47.648
63,47.648
64,47.648
65,47.648
66,47.648
67,47.648
68,47.648
69,47.648
70,47.648
71,47.648
72,47.648
73,47.648
74,47.648
75,47.648
76,47.648
77,47.648
78,47.648
79,47.648
80,47.648
81,47.648
82,47.922
83,47.922
84,47.922
85,47.922
86,47.922
87,47.922
88,47.922
89,47.922
90,47.922
91,47.922
92,47.922
93,47.922
94,47.922
95,47.922
96,47.922
97,47.922
98,47.922
99,47.922
100,47.922
101,47.922
102,47.648
103,47.648
104,47.648
105,47.648
106,47.648
107,47.648
108,47.648
109,47.648
110,47.648
111,47.648
112,47.648
113,47.648
114,47.648
115,47.648
116,47.648
117,47.648
118,47.648
119,47.648
120,47.648
121,47.599
122,47.599
123,47.599
124,47.599
125,47.599
126,47.599
127,47.599
128,47.599
129,47.599
130,47.599
131,47.599
132,47.599
133,47.599
134,47.599
135,47.599
136,47.599
137,47.599
138,47.599
139,47.599
140,47.599
141,47.648
142,47.648
143,47.648
144,47.648
145,47.648
146,47.648
147,47.648
148,47.648
149,47.648
150,47.648
151,47.648
152,47.648
153,47.648
154,47.648
155,47.648
156,47.648
157,47.648
158,47.648
159,47.648
160,47.648
161,47.648
162,47.648
163,47.648
164,47.648
165,47.648
166,47.648
167,47.648
168,47.648
169,47.648
170,47.648
171,47.648
172,47.648
173,47.648
174,47.648
175,47.648
176,47.648
177,47.648
178,47.648
179,47.648
180,47.648
181,47.648
182,47.648
183,47.648
184,47.648
185,47.648
186,47.648
187,47.648
188,47.648
189,47.648
190,47.648
191,47.648
192,47.648
193,47.648
194,47.648
195,47.648
196,47.648
197,47.648
198,47.648
199,47.648
200,47.648
201,47.648
202,47.599
203,47.599
204,47.599
205,47.599
206,47.599
207,47.599
208,47.599
209,47.599
210,47.599
211,47.599
212,47.599
213,47.599
214,47.599
215,47.599
216,47.599
217,47.599
218,47.599
219,47.599
220,47.599
221,47.599
222,47.599
223,47.599
224,47.599
225,47.599
226,47.599
227,47.599
228,47.599
229,47.599
230,47.599
231,47.599
232,47.599
233,47.599
234,47.599
235,47.599
236,47.599
237,47.599
238,47.599
239,47.599
240,47.599
241,47.599
242,47.648
243,47.648
244,47.648
245,47.648
246,47.648
247,47.648
248,47.648
249,47.648
250,47.648
251,47.648
252,47.648
253,47.648
254,47.648
255,47.648
256,47.648
257,47.648
258,47.648
259,47.648
260,47.648
261,47.648
262,47.599
263,47.599
264,47.599
265,47.599
266,47.599
267,47.599
268,47.599
269,47.599
270,47.599
271,47.599
272,47.599
273,47.599
274,47.599
275,47.599
276,47.599
277,47.599
278,47.599
279,47.599
280,47.599
281,47.599
282,47.599
283,47.599
284,47.599
285,47.599
286,47.599
287,47.599
288,47.599
289,47.599
290,47.599
291,47.599
292,47.599
293,47.599
294,47.599
295,47.599
296,47.599
297,47.599
298,47.599
299,47.599
300,47.599
301,47.599
302,47.599
303,47.599
304,47.599
305,47.599
306,47.599
307,47.599
308,47.599
309,47.599
310,47.599
311,47.599
312,47.599
313,47.599
314,47.599
315,47.599
316,47.599
317,47.599
318,47.599
319,47.599
320,47.599
321,47.599
322,47.599
323,47.599
324,47.599
325,47.599
326,47.599
327,47.599
328,47.599
329,47.599
330,47.599
331,47.599
332,47.599
333,47.599
334,47.599
335,47.599
336,47.599
337,47.599
338,47.599
339,47.599
340,47.599
341,47.599
342,47.599
343,47.599
344,47.599
345,47.599
346,47.599
347,47.599
348,47.599
349,47.599
350,47.599
351,47.599
352,47.599
353,47.599
354,47.599
355,47.599
356,47.599
357,47.599
358,47.599
359,47.599
360,47.599
361,47.599
362,47.599
363,47.599
364,47.599
365,47.599
366,47.599
367,47.599
368,47.599
369,47.599
370,47.599
371,47.599
372,47.599
373,47.599
374,47.599
375,47.599
376,47.599
377,47.599
378,47.599
379,47.599
380,47.599
381,47.599
382,47.599
383,47.599
384,47.599
385,47.599
386,47.599
387,47.599
388,47.599
389,47.599
390,47.599
391,47.599
392,47.599
393,47.599
394,47.599
395,47.599
396,47.599
397,47.599
398,47.599
399,47.599
400,47.599
401,47.599
402,47.599
403,47.599
404,47.599
405,47.599
406,47.599
407,47.599
408,47.599
409,47.599
410,47.599
411,47.599
412,47.599
413,47.599
414,47.599
415,47.599
