time_ms,power_w,wall_time_str
8500,91.564,04:16:13.021
8501,91.564,04:16:13.021
8502,91.564,04:16:13.021
8503,91.564,04:16:13.021
8504,91.564,04:16:13.021
8505,91.564,04:16:13.021
8506,91.564,04:16:13.021
8507,91.564,04:16:13.021
8508,91.564,04:16:13.021
8509,91.564,04:16:13.021
8510,91.564,04:16:13.021
8511,91.564,04:16:13.021
8512,91.564,04:16:13.021
8513,91.564,04:16:13.021
8514,91.564,04:16:13.021
8515,91.564,04:16:13.021
8516,91.564,04:16:13.021
8517,91.564,04:16:13.021
8518,91.564,04:16:13.021
8519,91.564,04:16:13.021
8520,91.838,04:16:13.041
8521,91.838,04:16:13.041
8522,91.838,04:16:13.041
8523,91.838,04:16:13.041
8524,91.838,04:16:13.041
8525,91.838,04:16:13.041
8526,91.838,04:16:13.041
8527,91.838,04:16:13.041
8528,91.838,04:16:13.041
8529,91.838,04:16:13.041
8530,91.838,04:16:13.041
8531,91.838,04:16:13.041
8532,91.838,04:16:13.041
8533,91.838,04:16:13.041
8534,91.838,04:16:13.041
8535,91.838,04:16:13.041
8536,91.838,04:16:13.041
8537,91.838,04:16:13.041
8538,91.838,04:16:13.041
8539,91.838,04:16:13.041
8540,91.838,04:16:13.061
8541,91.838,04:16:13.061
8542,91.838,04:16:13.061
8543,91.838,04:16:13.061
8544,91.838,04:16:13.061
8545,91.838,04:16:13.061
8546,91.838,04:16:13.061
8547,91.838,04:16:13.061
8548,91.838,04:16:13.061
8549,91.838,04:16:13.061
8550,91.838,04:16:13.061
8551,91.838,04:16:13.061
8552,91.838,04:16:13.061
8553,91.838,04:16:13.061
8554,91.838,04:16:13.061
8555,91.838,04:16:13.061
8556,91.838,04:16:13.061
8557,91.838,04:16:13.061
8558,91.838,04:16:13.061
8559,91.838,04:16:13.061
8560,91.838,04:16:13.082
8561,91.838,04:16:13.082
8562,91.838,04:16:13.082
8563,91.838,04:16:13.082
8564,91.838,04:16:13.082
8565,91.838,04:16:13.082
8566,91.838,04:16:13.082
8567,91.838,04:16:13.082
8568,91.838,04:16:13.082
8569,91.838,04:16:13.082
8570,91.838,04:16:13.082
8571,91.838,04:16:13.082
8572,91.838,04:16:13.082
8573,91.838,04:16:13.082
8574,91.838,04:16:13.082
8575,91.838,04:16:13.082
8576,91.838,04:16:13.082
8577,91.838,04:16:13.082
8578,91.838,04:16:13.082
8579,91.838,04:16:13.082
8580,91.838,04:16:13.102
8581,91.838,04:16:13.102
8582,91.838,04:16:13.102
8583,91.838,04:16:13.102
8584,91.838,04:16:13.102
8585,91.838,04:16:13.102
8586,91.838,04:16:13.102
8587,91.838,04:16:13.102
8588,91.838,04:16:13.102
8589,91.838,04:16:13.102
8590,91.838,04:16:13.102
8591,91.838,04:16:13.102
8592,91.838,04:16:13.102
8593,91.838,04:16:13.102
8594,91.838,04:16:13.102
8595,91.838,04:16:13.102
8596,91.838,04:16:13.102
8597,91.838,04:16:13.102
8598,91.838,04:16:13.102
8599,91.838,04:16:13.102
8600,92.448,04:16:13.122
8601,92.448,04:16:13.122
8602,92.448,04:16:13.122
8603,92.448,04:16:13.122
8604,92.448,04:16:13.122
8605,92.448,04:16:13.122
8606,92.448,04:16:13.122
8607,92.448,04:16:13.122
8608,92.448,04:16:13.122
8609,92.448,04:16:13.122
8610,92.448,04:16:13.122
8611,92.448,04:16:13.122
8612,92.448,04:16:13.122
8613,92.448,04:16:13.122
8614,92.448,04:16:13.122
8615,92.448,04:16:13.122
8616,92.448,04:16:13.122
8617,92.448,04:16:13.122
8618,92.448,04:16:13.122
8619,92.448,04:16:13.122
8620,92.777,04:16:13.142
8621,92.777,04:16:13.142
8622,92.777,04:16:13.142
8623,92.777,04:16:13.142
8624,92.777,04:16:13.142
8625,92.777,04:16:13.142
8626,92.777,04:16:13.142
8627,92.777,04:16:13.142
8628,92.777,04:16:13.142
8629,92.777,04:16:13.142
8630,92.777,04:16:13.142
8631,92.777,04:16:13.142
8632,92.777,04:16:13.142
8633,92.777,04:16:13.142
8634,92.777,04:16:13.142
8635,92.777,04:16:13.142
8636,92.777,04:16:13.142
8637,92.777,04:16:13.142
8638,92.777,04:16:13.142
8639,92.777,04:16:13.142
8640,92.777,04:16:13.142
8641,92.777,04:16:13.163
8642,92.777,04:16:13.163
8643,92.777,04:16:13.163
8644,92.777,04:16:13.163
8645,92.777,04:16:13.163
8646,92.777,04:16:13.163
8647,92.777,04:16:13.163
8648,92.777,04:16:13.163
8649,92.777,04:16:13.163
8650,92.777,04:16:13.163
8651,92.777,04:16:13.163
8652,92.777,04:16:13.163
8653,92.777,04:16:13.163
8654,92.777,04:16:13.163
8655,92.777,04:16:13.163
8656,92.777,04:16:13.163
8657,92.777,04:16:13.163
8658,92.777,04:16:13.163
8659,92.777,04:16:13.163
8660,92.777,04:16:13.183
8661,92.777,04:16:13.183
8662,92.777,04:16:13.183
8663,92.777,04:16:13.183
8664,92.777,04:16:13.183
8665,92.777,04:16:13.183
8666,92.777,04:16:13.183
8667,92.777,04:16:13.183
8668,92.777,04:16:13.183
8669,92.777,04:16:13.183
8670,92.777,04:16:13.183
8671,92.777,04:16:13.183
8672,92.777,04:16:13.183
8673,92.777,04:16:13.183
8674,92.777,04:16:13.183
8675,92.777,04:16:13.183
8676,92.777,04:16:13.183
8677,92.777,04:16:13.183
8678,92.777,04:16:13.183
8679,92.777,04:16:13.183
8680,92.777,04:16:13.203
8681,92.777,04:16:13.203
8682,92.777,04:16:13.203
8683,92.777,04:16:13.203
8684,92.777,04:16:13.203
8685,92.777,04:16:13.203
8686,92.777,04:16:13.203
8687,92.777,04:16:13.203
8688,92.777,04:16:13.203
8689,92.777,04:16:13.203
8690,92.777,04:16:13.203
8691,92.777,04:16:13.203
8692,92.777,04:16:13.203
8693,92.777,04:16:13.203
8694,92.777,04:16:13.203
8695,92.777,04:16:13.203
8696,92.777,04:16:13.203
8697,92.777,04:16:13.203
8698,92.777,04:16:13.203
8699,92.777,04:16:13.203
8700,92.777,04:16:13.203
8701,93.387,04:16:13.224
8702,93.387,04:16:13.224
8703,93.387,04:16:13.224
8704,93.387,04:16:13.224
8705,93.387,04:16:13.224
8706,93.387,04:16:13.224
8707,93.387,04:16:13.224
8708,93.387,04:16:13.224
8709,93.387,04:16:13.224
8710,93.387,04:16:13.224
8711,93.387,04:16:13.224
8712,93.387,04:16:13.224
8713,93.387,04:16:13.224
8714,93.387,04:16:13.224
8715,93.387,04:16:13.224
8716,93.387,04:16:13.224
8717,93.387,04:16:13.224
8718,93.387,04:16:13.224
8719,93.387,04:16:13.224
8720,93.387,04:16:13.224
8721,93.661,04:16:13.244
8722,93.661,04:16:13.244
8723,93.661,04:16:13.244
8724,93.661,04:16:13.244
8725,93.661,04:16:13.244
8726,93.661,04:16:13.244
8727,93.661,04:16:13.244
8728,93.661,04:16:13.244
8729,93.661,04:16:13.244
8730,93.661,04:16:13.244
8731,93.661,04:16:13.244
8732,93.661,04:16:13.244
8733,93.661,04:16:13.244
8734,93.661,04:16:13.244
8735,93.661,04:16:13.244
8736,93.661,04:16:13.244
8737,93.661,04:16:13.244
8738,93.661,04:16:13.244
8739,93.661,04:16:13.244
8740,93.661,04:16:13.244
8741,93.661,04:16:13.264
8742,93.661,04:16:13.264
8743,93.661,04:16:13.264
8744,93.661,04:16:13.264
8745,93.661,04:16:13.264
8746,93.661,04:16:13.264
8747,93.661,04:16:13.264
8748,93.661,04:16:13.264
8749,93.661,04:16:13.264
8750,93.661,04:16:13.264
8751,93.661,04:16:13.264
8752,93.661,04:16:13.264
8753,93.661,04:16:13.264
8754,93.661,04:16:13.264
8755,93.661,04:16:13.264
8756,93.661,04:16:13.264
8757,93.661,04:16:13.264
8758,93.661,04:16:13.264
8759,93.661,04:16:13.264
8760,93.661,04:16:13.264
8761,93.661,04:16:13.285
8762,93.661,04:16:13.285
8763,93.661,04:16:13.285
8764,93.661,04:16:13.285
8765,93.661,04:16:13.285
8766,93.661,04:16:13.285
8767,93.661,04:16:13.285
8768,93.661,04:16:13.285
8769,93.661,04:16:13.285
8770,93.661,04:16:13.285
8771,93.661,04:16:13.285
8772,93.661,04:16:13.285
8773,93.661,04:16:13.285
8774,93.661,04:16:13.285
8775,93.661,04:16:13.285
8776,93.661,04:16:13.285
8777,93.661,04:16:13.285
8778,93.661,04:16:13.285
8779,93.661,04:16:13.285
8780,93.661,04:16:13.285
8781,93.661,04:16:13.305
8782,93.661,04:16:13.305
8783,93.661,04:16:13.305
8784,93.661,04:16:13.305
8785,93.661,04:16:13.305
8786,93.661,04:16:13.305
8787,93.661,04:16:13.305
8788,93.661,04:16:13.305
8789,93.661,04:16:13.305
8790,93.661,04:16:13.305
8791,93.661,04:16:13.305
8792,93.661,04:16:13.305
8793,93.661,04:16:13.305
8794,93.661,04:16:13.305
8795,93.661,04:16:13.305
8796,93.661,04:16:13.305
8797,93.661,04:16:13.305
8798,93.661,04:16:13.305
8799,93.661,04:16:13.305
8800,93.661,04:16:13.305
8801,94.271,04:16:13.325
8802,94.271,04:16:13.325
8803,94.271,04:16:13.325
8804,94.271,04:16:13.325
8805,94.271,04:16:13.325
8806,94.271,04:16:13.325
8807,94.271,04:16:13.325
8808,94.271,04:16:13.325
8809,94.271,04:16:13.325
8810,94.271,04:16:13.325
8811,94.271,04:16:13.325
8812,94.271,04:16:13.325
8813,94.271,04:16:13.325
8814,94.271,04:16:13.325
8815,94.271,04:16:13.325
8816,94.271,04:16:13.325
8817,94.271,04:16:13.325
8818,94.271,04:16:13.325
8819,94.271,04:16:13.325
8820,94.271,04:16:13.325
8821,94.545,04:16:13.345
8822,94.545,04:16:13.345
8823,94.545,04:16:13.345
8824,94.545,04:16:13.345
8825,94.545,04:16:13.345
8826,94.545,04:16:13.345
8827,94.545,04:16:13.345
8828,94.545,04:16:13.345
8829,94.545,04:16:13.345
8830,94.545,04:16:13.345
8831,94.545,04:16:13.345
8832,94.545,04:16:13.345
8833,94.545,04:16:13.345
8834,94.545,04:16:13.345
8835,94.545,04:16:13.345
8836,94.545,04:16:13.345
8837,94.545,04:16:13.345
8838,94.545,04:16:13.345
8839,94.545,04:16:13.345
8840,94.545,04:16:13.345
8841,94.545,04:16:13.366
8842,94.545,04:16:13.366
8843,94.545,04:16:13.366
8844,94.545,04:16:13.366
8845,94.545,04:16:13.366
8846,94.545,04:16:13.366
8847,94.545,04:16:13.366
8848,94.545,04:16:13.366
8849,94.545,04:16:13.366
8850,94.545,04:16:13.366
8851,94.545,04:16:13.366
8852,94.545,04:16:13.366
8853,94.545,04:16:13.366
8854,94.545,04:16:13.366
8855,94.545,04:16:13.366
8856,94.545,04:16:13.366
8857,94.545,04:16:13.366
8858,94.545,04:16:13.366
8859,94.545,04:16:13.366
8860,94.545,04:16:13.366
8861,94.545,04:16:13.386
8862,94.545,04:16:13.386
8863,94.545,04:16:13.386
8864,94.545,04:16:13.386
8865,94.545,04:16:13.386
8866,94.545,04:16:13.386
8867,94.545,04:16:13.386
8868,94.545,04:16:13.386
8869,94.545,04:16:13.386
8870,94.545,04:16:13.386
8871,94.545,04:16:13.386
8872,94.545,04:16:13.386
8873,94.545,04:16:13.386
8874,94.545,04:16:13.386
8875,94.545,04:16:13.386
8876,94.545,04:16:13.386
8877,94.545,04:16:13.386
8878,94.545,04:16:13.386
8879,94.545,04:16:13.386
8880,94.545,04:16:13.386
8881,94.545,04:16:13.386
8882,94.545,04:16:13.406
8883,94.545,04:16:13.406
8884,94.545,04:16:13.406
8885,94.545,04:16:13.406
8886,94.545,04:16:13.406
8887,94.545,04:16:13.406
8888,94.545,04:16:13.406
8889,94.545,04:16:13.406
8890,94.545,04:16:13.406
8891,94.545,04:16:13.406
8892,94.545,04:16:13.406
8893,94.545,04:16:13.406
8894,94.545,04:16:13.406
8895,94.545,04:16:13.406
8896,94.545,04:16:13.406
8897,94.545,04:16:13.406
8898,94.545,04:16:13.406
8899,94.545,04:16:13.406
8900,94.545,04:16:13.406
8901,94.545,04:16:13.406
8902,95.148,04:16:13.427
8903,95.148,04:16:13.427
8904,95.148,04:16:13.427
8905,95.148,04:16:13.427
8906,95.148,04:16:13.427
8907,95.148,04:16:13.427
8908,95.148,04:16:13.427
8909,95.148,04:16:13.427
8910,95.148,04:16:13.427
8911,95.148,04:16:13.427
8912,95.148,04:16:13.427
8913,95.148,04:16:13.427
8914,95.148,04:16:13.427
8915,95.148,04:16:13.427
8916,95.148,04:16:13.427
8917,95.148,04:16:13.427
8918,95.148,04:16:13.427
8919,95.148,04:16:13.427
8920,95.148,04:16:13.427
8921,95.148,04:16:13.427
8922,95.484,04:16:13.447
8923,95.484,04:16:13.447
8924,95.484,04:16:13.447
8925,95.484,04:16:13.447
8926,95.484,04:16:13.447
8927,95.484,04:16:13.447
8928,95.484,04:16:13.447
8929,95.484,04:16:13.447
8930,95.484,04:16:13.447
8931,95.484,04:16:13.447
8932,95.484,04:16:13.447
8933,95.484,04:16:13.447
8934,95.484,04:16:13.447
8935,95.484,04:16:13.447
8936,95.484,04:16:13.447
8937,95.484,04:16:13.447
8938,95.484,04:16:13.447
8939,95.484,04:16:13.447
8940,95.484,04:16:13.447
8941,95.484,04:16:13.447
8942,95.484,04:16:13.467
8943,95.484,04:16:13.467
8944,95.484,04:16:13.467
8945,95.484,04:16:13.467
8946,95.484,04:16:13.467
8947,95.484,04:16:13.467
8948,95.484,04:16:13.467
8949,95.484,04:16:13.467
8950,95.484,04:16:13.467
8951,95.484,04:16:13.467
8952,95.484,04:16:13.467
8953,95.484,04:16:13.467
8954,95.484,04:16:13.467
8955,95.484,04:16:13.467
8956,95.484,04:16:13.467
8957,95.484,04:16:13.467
8958,95.484,04:16:13.467
8959,95.484,04:16:13.467
8960,95.484,04:16:13.467
8961,95.484,04:16:13.467
8962,95.484,04:16:13.488
8963,95.484,04:16:13.488
8964,95.484,04:16:13.488
8965,95.484,04:16:13.488
8966,95.484,04:16:13.488
8967,95.484,04:16:13.488
8968,95.484,04:16:13.488
8969,95.484,04:16:13.488
8970,95.484,04:16:13.488
8971,95.484,04:16:13.488
8972,95.484,04:16:13.488
8973,95.484,04:16:13.488
8974,95.484,04:16:13.488
8975,95.484,04:16:13.488
8976,95.484,04:16:13.488
8977,95.484,04:16:13.488
8978,95.484,04:16:13.488
8979,95.484,04:16:13.488
8980,95.484,04:16:13.488
8981,95.484,04:16:13.488
8982,95.484,04:16:13.508
8983,95.484,04:16:13.508
8984,95.484,04:16:13.508
8985,95.484,04:16:13.508
8986,95.484,04:16:13.508
8987,95.484,04:16:13.508
8988,95.484,04:16:13.508
8989,95.484,04:16:13.508
8990,95.484,04:16:13.508
8991,95.484,04:16:13.508
8992,95.484,04:16:13.508
8993,95.484,04:16:13.508
8994,95.484,04:16:13.508
8995,95.484,04:16:13.508
8996,95.484,04:16:13.508
8997,95.484,04:16:13.508
8998,95.484,04:16:13.508
8999,95.484,04:16:13.508
9000,95.484,04:16:13.508
9001,95.484,04:16:13.508
9002,96.087,04:16:13.528
9003,96.087,04:16:13.528
9004,96.087,04:16:13.528
9005,96.087,04:16:13.528
9006,96.087,04:16:13.528
9007,96.087,04:16:13.528
9008,96.087,04:16:13.528
9009,96.087,04:16:13.528
9010,96.087,04:16:13.528
9011,96.087,04:16:13.528
9012,96.087,04:16:13.528
9013,96.087,04:16:13.528
9014,96.087,04:16:13.528
9015,96.087,04:16:13.528
9016,96.087,04:16:13.528
9017,96.087,04:16:13.528
9018,96.087,04:16:13.528
9019,96.087,04:16:13.528
9020,96.087,04:16:13.528
9021,96.087,04:16:13.528
9022,96.36,04:16:13.548
9023,96.36,04:16:13.548
9024,96.36,04:16:13.548
9025,96.36,04:16:13.548
9026,96.36,04:16:13.548
9027,96.36,04:16:13.548
9028,96.36,04:16:13.548
9029,96.36,04:16:13.548
9030,96.36,04:16:13.548
9031,96.36,04:16:13.548
9032,96.36,04:16:13.548
9033,96.36,04:16:13.548
9034,96.36,04:16:13.548
9035,96.36,04:16:13.548
9036,96.36,04:16:13.548
9037,96.36,04:16:13.548
9038,96.36,04:16:13.548
9039,96.36,04:16:13.548
9040,96.36,04:16:13.548
9041,96.36,04:16:13.548
9042,96.36,04:16:13.569
9043,96.36,04:16:13.569
9044,96.36,04:16:13.569
9045,96.36,04:16:13.569
9046,96.36,04:16:13.569
9047,96.36,04:16:13.569
9048,96.36,04:16:13.569
9049,96.36,04:16:13.569
9050,96.36,04:16:13.569
9051,96.36,04:16:13.569
9052,96.36,04:16:13.569
9053,96.36,04:16:13.569
9054,96.36,04:16:13.569
9055,96.36,04:16:13.569
9056,96.36,04:16:13.569
9057,96.36,04:16:13.569
9058,96.36,04:16:13.569
9059,96.36,04:16:13.569
9060,96.36,04:16:13.569
9061,96.36,04:16:13.569
9062,96.36,04:16:13.589
9063,96.36,04:16:13.589
9064,96.36,04:16:13.589
9065,96.36,04:16:13.589
9066,96.36,04:16:13.589
9067,96.36,04:16:13.589
9068,96.36,04:16:13.589
9069,96.36,04:16:13.589
9070,96.36,04:16:13.589
9071,96.36,04:16:13.589
9072,96.36,04:16:13.589
9073,96.36,04:16:13.589
9074,96.36,04:16:13.589
9075,96.36,04:16:13.589
9076,96.36,04:16:13.589
9077,96.36,04:16:13.589
9078,96.36,04:16:13.589
9079,96.36,04:16:13.589
9080,96.36,04:16:13.589
9081,96.36,04:16:13.589
9082,96.36,04:16:13.589
9083,96.262,04:16:13.609
9084,96.262,04:16:13.609
9085,96.262,04:16:13.609
9086,96.262,04:16:13.609
9087,96.262,04:16:13.609
9088,96.262,04:16:13.609
9089,96.262,04:16:13.609
9090,96.262,04:16:13.609
9091,96.262,04:16:13.609
9092,96.262,04:16:13.609
9093,96.262,04:16:13.609
9094,96.262,04:16:13.609
9095,96.262,04:16:13.609
9096,96.262,04:16:13.609
9097,96.262,04:16:13.609
9098,96.262,04:16:13.609
9099,96.262,04:16:13.609
9100,96.262,04:16:13.609
9101,96.262,04:16:13.609
9102,96.262,04:16:13.609
9103,97.244,04:16:13.630
9104,97.244,04:16:13.630
9105,97.244,04:16:13.630
9106,97.244,04:16:13.630
9107,97.244,04:16:13.630
9108,97.244,04:16:13.630
9109,97.244,04:16:13.630
9110,97.244,04:16:13.630
9111,97.244,04:16:13.630
9112,97.244,04:16:13.630
9113,97.244,04:16:13.630
9114,97.244,04:16:13.630
9115,97.244,04:16:13.630
9116,97.244,04:16:13.630
9117,97.244,04:16:13.630
9118,97.244,04:16:13.630
9119,97.244,04:16:13.630
9120,97.244,04:16:13.630
9121,97.244,04:16:13.630
9122,97.244,04:16:13.630
9123,97.244,04:16:13.650
9124,97.244,04:16:13.650
9125,97.244,04:16:13.650
9126,97.244,04:16:13.650
9127,97.244,04:16:13.650
9128,97.244,04:16:13.650
9129,97.244,04:16:13.650
9130,97.244,04:16:13.650
9131,97.244,04:16:13.650
9132,97.244,04:16:13.650
9133,97.244,04:16:13.650
9134,97.244,04:16:13.650
9135,97.244,04:16:13.650
9136,97.244,04:16:13.650
9137,97.244,04:16:13.650
9138,97.244,04:16:13.650
9139,97.244,04:16:13.650
9140,97.244,04:16:13.650
9141,97.244,04:16:13.650
9142,97.244,04:16:13.650
9143,97.244,04:16:13.670
9144,97.244,04:16:13.670
9145,97.244,04:16:13.670
9146,97.244,04:16:13.670
9147,97.244,04:16:13.670
9148,97.244,04:16:13.670
9149,97.244,04:16:13.670
9150,97.244,04:16:13.670
9151,97.244,04:16:13.670
9152,97.244,04:16:13.670
9153,97.244,04:16:13.670
9154,97.244,04:16:13.670
9155,97.244,04:16:13.670
9156,97.244,04:16:13.670
9157,97.244,04:16:13.670
9158,97.244,04:16:13.670
9159,97.244,04:16:13.670
9160,97.244,04:16:13.670
9161,97.244,04:16:13.670
9162,97.244,04:16:13.670
9163,97.244,04:16:13.691
9164,97.244,04:16:13.691
9165,97.244,04:16:13.691
9166,97.244,04:16:13.691
9167,97.244,04:16:13.691
9168,97.244,04:16:13.691
9169,97.244,04:16:13.691
9170,97.244,04:16:13.691
9171,97.244,04:16:13.691
9172,97.244,04:16:13.691
9173,97.244,04:16:13.691
9174,97.244,04:16:13.691
9175,97.244,04:16:13.691
9176,97.244,04:16:13.691
9177,97.244,04:16:13.691
9178,97.244,04:16:13.691
9179,97.244,04:16:13.691
9180,97.244,04:16:13.691
9181,97.244,04:16:13.691
9182,97.244,04:16:13.691
9183,97.244,04:16:13.711
9184,97.244,04:16:13.711
9185,97.244,04:16:13.711
9186,97.244,04:16:13.711
9187,97.244,04:16:13.711
9188,97.244,04:16:13.711
9189,97.244,04:16:13.711
9190,97.244,04:16:13.711
9191,97.244,04:16:13.711
9192,97.244,04:16:13.711
9193,97.244,04:16:13.711
9194,97.244,04:16:13.711
9195,97.244,04:16:13.711
9196,97.244,04:16:13.711
9197,97.244,04:16:13.711
9198,97.244,04:16:13.711
9199,97.244,04:16:13.711
9200,97.244,04:16:13.711
9201,97.244,04:16:13.711
9202,97.244,04:16:13.711
9203,97.855,04:16:13.731
9204,97.855,04:16:13.731
9205,97.855,04:16:13.731
9206,97.855,04:16:13.731
9207,97.855,04:16:13.731
9208,97.855,04:16:13.731
9209,97.855,04:16:13.731
9210,97.855,04:16:13.731
9211,97.855,04:16:13.731
9212,97.855,04:16:13.731
9213,97.855,04:16:13.731
9214,97.855,04:16:13.731
9215,97.855,04:16:13.731
9216,97.855,04:16:13.731
9217,97.855,04:16:13.731
9218,97.855,04:16:13.731
9219,97.855,04:16:13.731
9220,97.855,04:16:13.731
9221,97.855,04:16:13.731
9222,97.855,04:16:13.731
9223,98.183,04:16:13.751
9224,98.183,04:16:13.751
9225,98.183,04:16:13.751
9226,98.183,04:16:13.751
9227,98.183,04:16:13.751
9228,98.183,04:16:13.751
9229,98.183,04:16:13.751
9230,98.183,04:16:13.751
9231,98.183,04:16:13.751
9232,98.183,04:16:13.751
9233,98.183,04:16:13.751
9234,98.183,04:16:13.751
9235,98.183,04:16:13.751
9236,98.183,04:16:13.751
9237,98.183,04:16:13.751
9238,98.183,04:16:13.751
9239,98.183,04:16:13.751
9240,98.183,04:16:13.751
9241,98.183,04:16:13.751
9242,98.183,04:16:13.751
9243,98.183,04:16:13.772
9244,98.183,04:16:13.772
9245,98.183,04:16:13.772
9246,98.183,04:16:13.772
9247,98.183,04:16:13.772
9248,98.183,04:16:13.772
9249,98.183,04:16:13.772
9250,98.183,04:16:13.772
9251,98.183,04:16:13.772
9252,98.183,04:16:13.772
9253,98.183,04:16:13.772
9254,98.183,04:16:13.772
9255,98.183,04:16:13.772
9256,98.183,04:16:13.772
9257,98.183,04:16:13.772
9258,98.183,04:16:13.772
9259,98.183,04:16:13.772
9260,98.183,04:16:13.772
9261,98.183,04:16:13.772
9262,98.183,04:16:13.772
9263,98.183,04:16:13.792
9264,98.183,04:16:13.792
9265,98.183,04:16:13.792
9266,98.183,04:16:13.792
9267,98.183,04:16:13.792
9268,98.183,04:16:13.792
9269,98.183,04:16:13.792
9270,98.183,04:16:13.792
9271,98.183,04:16:13.792
9272,98.183,04:16:13.792
9273,98.183,04:16:13.792
9274,98.183,04:16:13.792
9275,98.183,04:16:13.792
9276,98.183,04:16:13.792
9277,98.183,04:16:13.792
9278,98.183,04:16:13.792
9279,98.183,04:16:13.792
9280,98.183,04:16:13.792
9281,98.183,04:16:13.792
9282,98.183,04:16:13.792
9283,98.183,04:16:13.792
9284,98.183,04:16:13.812
9285,98.183,04:16:13.812
9286,98.183,04:16:13.812
9287,98.183,04:16:13.812
9288,98.183,04:16:13.812
9289,98.183,04:16:13.812
9290,98.183,04:16:13.812
9291,98.183,04:16:13.812
9292,98.183,04:16:13.812
9293,98.183,04:16:13.812
9294,98.183,04:16:13.812
9295,98.183,04:16:13.812
