time_ms,power_w
3,43.93
3,43.93
3,43.93
3,43.93
4,43.93
5,43.93
6,43.93
7,43.93
8,43.93
9,43.93
10,43.93
11,43.93
12,43.93
13,43.93
14,43.93
15,43.93
16,43.93
17,43.93
18,43.93
19,43.93
20,43.93
21,43.93
22,43.93
23,43.93
24,43.93
25,43.93
26,43.93
27,43.93
28,43.93
29,43.93
30,43.93
31,43.93
32,43.93
33,43.93
34,43.93
35,43.93
36,43.93
37,43.93
38,43.93
39,43.93
40,43.93
41,43.93
42,43.93
43,43.93
44,43.93
45,43.93
46,43.93
47,43.93
48,43.93
49,43.93
50,43.93
51,43.93
52,43.93
53,43.93
54,43.93
55,43.93
56,43.93
57,43.93
58,43.93
59,43.93
60,43.93
61,43.93
62,43.93
63,43.93
64,43.93
65,43.93
66,43.93
67,43.93
68,43.93
69,43.93
70,43.93
71,43.93
72,43.93
73,43.93
74,43.93
75,43.93
76,43.93
77,43.93
78,43.93
79,43.93
80,43.93
81,43.93
82,43.93
83,43.93
84,43.93
85,43.93
86,43.93
87,43.93
88,43.93
89,43.93
90,43.93
91,43.93
92,43.93
93,43.93
94,43.93
95,43.93
96,43.93
97,43.93
98,43.93
99,43.93
100,43.93
101,43.93
102,43.93
103,43.93
104,43.93
105,43.93
106,43.93
107,43.93
108,43.93
109,43.93
110,43.93
111,43.93
112,43.93
113,43.93
114,43.93
115,43.93
116,43.93
117,43.93
118,43.93
119,43.93
120,43.93
121,43.93
122,43.93
123,43.93
124,43.975
125,43.975
126,43.975
127,43.975
128,43.975
129,43.975
130,43.975
131,43.975
132,43.975
133,43.975
134,43.975
135,43.975
136,43.975
137,43.975
138,43.975
139,43.975
140,43.975
141,43.975
142,43.975
143,43.975
144,43.975
145,43.975
146,43.975
147,43.975
148,43.975
149,43.975
150,43.975
151,43.975
152,43.975
153,43.975
154,43.975
155,43.975
156,43.975
157,43.975
158,43.975
159,43.975
160,43.975
161,43.975
162,43.975
163,43.975
164,43.975
165,43.975
166,43.975
167,43.975
168,43.975
169,43.975
170,43.975
171,43.975
172,43.975
173,43.975
174,43.975
175,43.975
176,43.975
177,43.975
178,43.975
179,43.975
180,43.975
181,43.975
182,43.975
183,43.975
184,43.975
185,43.975
