time_ms,power_w
3,44.303
3,44.303
3,44.303
3,44.303
4,44.303
5,44.303
6,44.303
7,44.303
8,44.303
9,44.303
10,44.303
11,44.303
12,44.303
13,44.303
14,44.303
15,44.303
16,44.303
17,44.303
18,44.303
19,44.303
20,44.303
21,44.303
22,44.303
23,44.303
24,44.303
25,44.303
26,44.303
27,44.303
28,44.303
29,44.303
30,44.303
31,44.303
32,44.303
33,44.303
34,44.303
35,44.303
36,44.303
37,44.303
38,44.303
39,44.303
40,44.303
41,44.303
42,44.303
43,44.303
44,44.303
45,44.303
46,44.303
47,44.303
48,44.303
49,44.303
50,44.303
51,44.303
52,44.303
53,44.303
54,44.303
55,44.303
56,44.303
57,44.303
58,44.303
59,44.303
60,44.303
61,44.303
62,44.303
63,44.303
64,44.303
65,44.303
66,44.303
67,44.303
68,44.303
69,44.303
70,44.303
71,44.303
72,44.303
73,44.303
74,44.303
75,44.303
76,44.303
77,44.303
78,44.303
79,44.303
80,44.303
81,44.303
82,44.303
83,44.303
84,44.303
85,44.303
86,44.303
87,44.303
88,44.303
89,44.303
90,44.303
91,44.303
92,44.303
93,44.303
94,44.303
95,44.303
96,44.303
97,44.303
98,44.303
99,44.303
100,44.303
101,44.303
102,44.303
103,44.303
104,44.303
105,44.303
106,44.303
107,44.303
108,44.303
109,44.303
110,44.303
111,44.303
112,44.303
113,44.303
114,44.303
115,44.303
116,44.303
117,44.303
118,44.303
119,44.303
120,44.303
121,44.303
122,44.303
123,44.303
124,44.303
125,44.303
126,44.303
127,44.303
128,44.303
129,44.303
130,44.303
131,44.303
132,44.303
133,44.303
134,44.303
135,44.303
136,44.303
137,44.303
138,44.303
139,44.303
140,44.303
141,44.303
142,44.303
143,44.303
144,44.303
145,44.303
146,44.303
147,44.303
148,44.303
149,44.303
150,44.303
151,44.303
152,44.303
153,44.303
154,44.303
155,44.303
156,44.303
157,44.303
158,44.303
159,44.303
160,44.303
161,44.303
162,44.303
163,44.303
164,44.303
165,44.303
166,44.303
167,44.303
168,44.303
169,44.303
170,44.303
171,44.303
172,44.303
173,44.303
174,44.303
175,44.303
176,44.303
177,44.303
178,44.303
179,44.303
180,44.303
181,44.303
182,44.303
183,44.303
184,44.303
185,44.303
186,44.303
187,44.303
188,44.303
189,44.303
190,44.303
191,44.303
192,44.303
193,44.303
194,44.303
195,44.303
196,44.303
197,44.303
198,44.303
199,44.303
200,44.303
201,44.303
202,44.303
203,44.303
204,44.303
205,44.303
206,44.303
207,44.303
208,44.303
209,44.303
210,44.303
211,44.303
212,44.303
213,44.303
214,44.303
215,44.303
216,44.303
217,44.303
218,44.303
219,44.303
220,44.303
221,44.303
222,44.303
223,44.303
224,44.257
225,44.257
226,44.257
227,44.257
228,44.257
229,44.257
230,44.257
231,44.257
