time_ms,power_w
35998,108.504
35999,108.504
36000,108.504
36001,108.504
36002,108.504
36003,108.504
36004,108.504
36005,108.504
36006,108.504
36007,108.504
36008,108.504
36009,108.504
36010,108.504
36011,108.504
36012,108.504
36013,108.504
36014,108.504
36015,108.504
36016,108.504
36017,108.504
36018,108.504
36019,108.504
36020,108.504
36021,108.504
36022,108.504
36023,108.504
36024,108.504
36025,108.504
36026,108.504
36027,108.504
36028,108.504
36029,108.504
36030,108.504
36031,108.504
36032,108.504
36033,109.057
36034,109.057
36035,109.057
36036,109.057
36037,109.057
36038,109.057
36039,109.057
36040,109.057
36041,109.057
36042,109.057
36043,109.057
36044,109.057
36045,109.057
36046,109.057
36047,109.057
36048,109.057
36049,109.057
36050,109.057
36051,109.057
36052,109.057
36053,108.504
36054,108.504
36055,108.504
36056,108.504
36057,108.504
36058,108.504
36059,108.504
36060,108.504
36061,108.504
36062,108.504
36063,108.504
36064,108.504
36065,108.504
36066,108.504
36067,108.504
36068,108.504
36069,108.504
36070,108.504
36071,108.504
36072,108.504
36073,107.023
36074,107.023
36075,107.023
36076,107.023
36077,107.023
36078,107.023
36079,107.023
36080,107.023
36081,107.023
36082,107.023
36083,107.023
36084,107.023
36085,107.023
36086,107.023
36087,107.023
36088,107.023
36089,107.023
36090,107.023
36091,107.023
36092,107.023
36093,105.215
36094,105.215
36095,105.215
36096,105.215
36097,105.215
36098,105.215
36099,105.215
36100,105.215
36101,105.215
36102,105.215
36103,105.215
36104,105.215
36105,105.215
36106,105.215
36107,105.215
36108,105.215
36109,105.215
36110,105.215
36111,105.215
36112,105.215
36113,104.335
36114,104.335
36115,104.335
36116,104.335
36117,104.335
36118,104.335
36119,104.335
36120,104.335
36121,104.335
36122,104.335
36123,104.335
36124,104.335
36125,104.335
36126,104.335
36127,104.335
36128,104.335
36129,104.335
36130,104.335
36131,104.335
36132,104.335
36133,105.815
36134,105.815
36135,105.815
36136,105.815
36137,105.815
36138,105.815
36139,105.815
36140,105.815
36141,105.815
36142,105.815
36143,105.815
36144,105.815
36145,105.815
36146,105.815
36147,105.815
36148,105.815
36149,105.815
36150,105.815
36151,105.815
36152,105.815
36153,105.815
36154,105.815
36155,105.815
36156,105.815
36157,105.815
36158,105.815
36159,105.815
36160,105.815
36161,105.815
36162,105.815
36163,105.815
36164,105.815
36165,105.815
36166,105.815
36167,105.815
36168,105.815
36169,105.815
36170,105.815
36171,105.815
36172,105.815
36173,106.423
36174,106.423
36175,106.423
36176,106.423
36177,106.423
36178,106.423
36179,106.423
36180,106.423
36181,106.423
36182,106.423
36183,106.423
36184,106.423
36185,106.423
36186,106.423
36187,106.423
36188,106.423
36189,106.423
36190,106.423
36191,106.423
36192,106.423
36193,106.423
36194,106.423
36195,106.423
36196,106.423
36197,106.423
36198,106.423
36199,106.423
36200,106.423
36201,106.423
36202,106.423
36203,106.423
36204,106.423
36205,106.423
36206,106.423
36207,106.423
36208,106.423
36209,106.423
36210,106.423
36211,106.423
36212,106.423
36213,107.023
36214,107.023
36215,107.023
36216,107.023
36217,107.023
36218,107.023
36219,107.023
36220,107.023
36221,107.023
36222,107.023
36223,107.023
36224,107.023
36225,107.023
36226,107.023
36227,107.023
36228,107.023
36229,107.023
36230,107.023
36231,107.023
36232,107.023
36233,107.576
36234,107.576
36235,107.576
36236,107.576
36237,107.576
36238,107.576
36239,107.576
36240,107.576
36241,107.576
36242,107.576
36243,107.576
36244,107.576
36245,107.576
36246,107.576
36247,107.576
36248,107.576
36249,107.576
36250,107.576
36251,107.576
36252,107.576
36253,107.576
36254,108.176
36255,108.176
36256,108.176
36257,108.176
36258,108.176
36259,108.176
36260,108.176
36261,108.176
36262,108.176
36263,108.176
36264,108.176
36265,108.176
36266,108.176
36267,108.176
36268,108.176
36269,108.176
36270,108.176
36271,108.176
36272,108.176
36273,108.176
36274,108.176
36275,108.176
36276,108.176
36277,108.176
36278,108.176
36279,108.176
36280,108.176
36281,108.176
36282,108.176
36283,108.176
36284,108.176
36285,108.176
36286,108.176
36287,108.176
36288,108.176
