time_ms,power_w
3,43.849
3,43.849
3,43.849
3,43.849
4,43.849
5,43.849
6,43.849
7,43.849
8,43.849
9,43.849
10,43.849
11,43.849
12,43.849
13,43.849
14,43.849
15,43.849
16,43.849
17,43.849
18,43.849
19,43.849
20,43.849
21,43.849
22,43.849
23,43.849
24,43.849
25,43.849
26,43.849
27,43.849
28,43.849
29,43.849
30,43.849
31,43.849
32,43.849
33,43.849
34,43.849
35,43.849
36,43.849
37,43.849
38,43.849
39,43.849
40,43.849
41,43.849
42,43.849
43,43.849
44,43.849
45,43.849
46,43.849
47,43.849
48,43.849
49,43.849
50,43.849
51,43.849
52,43.849
53,43.849
54,43.849
55,43.849
56,43.849
57,43.849
58,43.849
59,43.849
60,43.849
61,43.849
62,43.849
63,43.849
64,43.849
65,43.849
66,43.849
67,43.849
68,43.849
69,43.849
70,43.849
71,43.849
72,43.849
73,43.849
74,43.849
75,43.849
76,43.849
77,43.849
78,43.849
79,43.849
80,43.849
81,43.849
82,43.849
83,43.849
84,43.849
85,43.849
86,43.849
87,43.849
88,43.849
89,43.849
90,43.849
91,43.849
92,43.849
93,43.849
94,43.849
95,43.849
96,43.849
97,43.849
98,43.849
99,43.849
100,43.849
101,43.849
102,43.849
103,43.849
104,43.849
105,43.849
106,43.849
107,43.849
108,43.849
109,43.849
110,43.849
111,43.849
112,43.849
113,43.849
114,43.849
115,43.849
116,43.849
117,43.849
118,43.849
119,43.849
120,43.849
121,43.849
122,43.849
123,43.849
124,44.119
125,44.119
126,44.119
127,44.119
128,44.119
129,44.119
130,44.119
131,44.119
132,44.119
133,44.119
134,44.119
135,44.119
136,44.119
137,44.119
138,44.119
139,44.119
140,44.119
141,44.119
142,44.119
143,44.119
144,44.119
145,44.119
146,44.119
147,44.119
148,44.119
149,44.119
150,44.119
151,44.119
152,44.119
153,44.119
154,44.119
155,44.119
156,44.119
157,44.119
158,44.119
159,44.119
160,44.119
161,44.119
162,44.119
163,44.119
164,44.119
165,44.119
166,44.119
167,44.119
168,44.119
169,44.119
170,44.119
171,44.119
172,44.119
173,44.119
174,44.119
175,44.119
176,44.119
177,44.119
178,44.119
179,44.119
180,44.119
181,44.119
182,44.119
183,44.119
184,44.119
185,44.119
186,44.119
187,44.119
188,44.119
189,44.119
190,44.119
191,44.119
192,44.119
193,44.119
194,44.119
195,44.119
196,44.119
197,44.119
198,44.119
199,44.119
200,44.119
201,44.119
202,44.119
203,44.119
204,44.119
205,44.119
206,44.119
207,44.119
208,44.119
209,44.119
210,44.119
211,44.119
212,44.119
213,44.119
214,44.119
215,44.119
216,44.119
217,44.119
218,44.119
219,44.119
220,44.119
221,44.119
222,44.119
223,44.119
224,43.849
225,43.849
226,43.849
227,43.849
228,43.849
229,43.849
230,43.849
231,43.849
232,43.849
233,43.849
234,43.849
235,43.849
236,43.849
237,43.849
238,43.849
239,43.849
240,43.849
241,43.849
242,43.849
243,43.849
244,43.849
245,43.849
246,43.849
247,43.849
248,43.849
249,43.849
250,43.849
251,43.849
252,43.849
253,43.849
254,43.849
255,43.849
256,43.849
257,43.849
258,43.849
259,43.849
260,43.849
261,43.849
262,43.849
263,43.849
264,43.849
265,43.849
266,43.849
267,43.849
268,43.849
269,43.849
270,43.849
271,43.849
272,43.849
273,43.849
274,43.849
275,43.849
276,43.849
277,43.849
278,43.849
279,43.849
280,43.849
281,43.849
282,43.849
283,43.849
284,43.849
285,43.849
286,43.849
287,43.849
288,43.849
289,43.849
290,43.849
291,43.849
292,43.849
293,43.849
294,43.849
295,43.849
296,43.849
297,43.849
298,43.849
299,43.849
300,43.849
301,43.849
302,43.849
303,43.849
304,43.849
305,43.849
306,43.849
307,43.849
308,43.849
309,43.849
310,43.849
311,43.849
312,43.849
313,43.849
314,43.849
315,43.849
316,43.849
317,43.849
318,43.849
319,43.849
320,43.849
321,43.849
322,43.849
323,43.849
324,43.849
325,43.849
326,43.849
327,43.849
328,43.849
329,43.849
330,43.849
331,43.849
332,43.849
333,43.849
334,43.849
335,43.849
336,43.849
337,43.849
338,43.849
339,43.849
340,43.849
341,43.849
342,43.849
343,43.849
344,43.849
345,43.849
346,43.849
347,43.849
348,43.849
349,43.849
350,43.849
351,43.849
352,43.849
353,43.849
354,43.849
355,43.849
356,43.849
357,43.849
358,43.849
359,43.849
360,43.849
361,43.849
362,43.849
363,43.849
364,43.849
365,43.849
366,43.849
367,43.849
368,43.849
369,43.849
370,43.849
371,43.849
372,43.849
373,43.849
374,43.849
375,43.849
376,43.849
377,43.849
378,43.849
379,43.849
380,43.849
381,43.849
382,43.849
383,43.849
384,43.849
385,43.849
386,43.849
387,43.849
388,43.849
389,43.849
390,43.849
391,43.849
392,43.849
393,43.849
394,43.849
395,43.849
396,43.849
397,43.849
398,43.849
399,43.849
400,43.849
401,43.849
402,43.849
403,43.849
404,43.849
405,43.849
406,43.849
407,43.849
408,43.849
409,43.849
410,43.849
411,43.849
412,43.849
413,43.849
414,43.849
415,43.849
416,43.849
417,43.849
418,43.849
419,43.849
420,43.849
421,43.849
422,43.849
423,43.849
424,43.849
425,43.849
426,43.849
427,43.849
428,43.849
429,43.849
430,43.849
431,43.849
432,43.849
433,43.849
434,43.849
435,43.849
436,43.849
437,43.849
438,43.849
439,43.849
440,43.849
441,43.849
442,43.849
443,43.849
444,43.849
445,43.849
446,43.849
447,43.849
448,43.849
449,43.849
450,43.849
451,43.849
452,43.849
453,43.849
454,43.849
455,43.849
456,43.849
457,43.849
458,43.849
459,43.849
460,43.849
461,43.849
462,43.849
463,43.849
464,43.849
465,43.849
466,43.849
467,43.849
468,43.849
469,43.849
470,43.849
471,43.849
472,43.849
473,43.849
474,43.849
475,43.849
476,43.849
477,43.849
478,43.849
479,43.849
480,43.849
481,43.849
482,43.849
483,43.849
484,43.849
485,43.849
486,43.849
487,43.849
488,43.849
489,43.849
490,43.849
491,43.849
492,43.849
493,43.849
494,43.849
495,43.849
496,43.849
497,43.849
498,43.849
499,43.849
500,43.849
501,43.849
502,43.849
503,43.849
504,43.849
505,43.849
506,43.849
507,43.849
508,43.849
509,43.849
510,43.849
511,43.849
512,43.849
513,43.849
514,43.849
515,43.849
516,43.849
517,43.849
518,43.849
519,43.849
520,43.849
521,43.849
522,43.849
523,43.849
524,43.849
525,43.849
526,43.849
527,43.849
528,43.849
529,43.849
530,43.849
531,43.849
532,43.849
533,43.849
534,43.849
535,43.849
536,43.849
537,43.849
538,43.849
539,43.849
540,43.849
541,43.849
542,43.849
543,43.849
544,43.849
545,43.849
546,43.849
547,43.849
548,43.849
549,43.849
550,43.849
551,43.849
552,43.849
553,43.849
554,43.849
555,43.849
556,43.849
557,43.849
558,43.849
559,43.849
560,43.849
561,43.849
562,43.849
563,43.849
564,43.849
565,43.849
566,43.849
567,43.849
568,43.849
569,43.849
570,43.849
571,43.849
572,43.849
573,43.849
574,43.849
575,43.849
576,43.849
577,43.849
578,43.849
579,43.849
580,43.849
581,43.849
582,43.849
583,43.849
584,43.849
585,43.849
586,43.849
587,43.849
588,43.849
589,43.849
590,43.849
591,43.849
592,43.849
593,43.849
594,43.849
595,43.849
596,43.849
597,43.849
598,43.849
599,43.849
600,43.849
601,43.849
602,43.849
603,43.849
604,43.849
605,43.849
606,43.849
607,43.849
608,43.849
609,43.849
610,43.849
611,43.849
612,43.849
613,43.849
614,43.849
615,43.849
616,43.849
617,43.849
618,43.849
619,43.849
620,43.849
621,43.849
622,43.849
623,43.849
624,43.849
625,43.849
626,43.849
627,43.849
628,43.849
629,43.849
630,43.849
631,43.849
632,43.849
633,43.849
634,43.849
635,43.849
636,43.849
637,43.849
638,43.849
639,43.849
640,43.849
641,43.849
642,43.849
643,43.849
644,43.849
645,43.849
646,43.849
647,43.849
648,43.849
649,43.849
650,43.849
651,43.849
652,43.849
653,43.849
654,43.849
655,43.849
656,43.849
657,43.849
658,43.849
659,43.849
660,43.849
661,43.849
662,43.849
663,43.849
664,43.849
665,43.849
666,43.849
667,43.849
668,43.849
669,43.849
670,43.849
671,43.849
672,43.849
673,43.849
674,43.849
675,43.849
676,43.849
677,43.849
678,43.849
679,43.849
680,43.849
681,43.849
682,43.849
683,43.849
684,43.849
685,43.849
686,43.849
687,43.849
688,43.849
689,43.849
690,43.849
691,43.849
692,43.849
693,43.849
694,43.849
695,43.849
696,43.849
697,43.849
698,43.849
699,43.849
700,43.849
701,43.849
702,43.849
703,43.849
704,43.849
705,43.849
706,43.849
707,43.849
708,43.849
709,43.849
710,43.849
711,43.849
712,43.849
713,43.849
714,43.849
715,43.849
716,43.849
717,43.849
718,43.849
719,43.849
720,43.849
721,43.849
722,43.849
723,43.849
724,43.849
725,43.849
726,43.849
727,43.849
728,43.849
729,43.849
730,43.849
731,43.849
732,43.849
733,43.849
734,43.849
735,43.849
736,43.849
737,43.849
738,43.849
739,43.849
740,43.849
741,43.849
742,43.849
743,43.849
744,43.849
745,43.849
746,43.849
747,43.849
748,43.849
749,43.849
750,43.849
751,43.849
752,43.849
753,43.849
754,43.849
755,43.849
756,43.849
757,43.849
758,43.849
759,43.849
760,43.849
761,43.849
762,43.849
763,43.849
764,43.849
765,43.849
766,43.849
767,43.849
768,43.849
769,43.849
770,43.849
771,43.849
772,43.849
773,43.849
774,43.849
775,43.849
776,43.849
777,43.849
778,43.849
779,43.849
780,43.849
781,43.849
782,43.849
783,43.849
784,43.849
785,43.849
786,43.849
787,43.849
788,43.849
789,43.849
790,43.849
791,43.849
792,43.849
793,43.849
794,43.849
795,43.849
796,43.849
797,43.849
798,43.849
799,43.849
800,43.849
801,43.849
802,43.849
803,43.849
804,43.849
805,43.849
806,43.849
807,43.849
808,43.849
809,43.849
810,43.849
811,43.849
812,43.849
813,43.849
814,43.849
815,43.849
816,43.849
817,43.849
818,43.849
819,43.849
820,43.849
821,43.849
822,43.849
823,43.849
824,44.119
825,44.119
826,44.119
827,44.119
828,44.119
829,44.119
830,44.119
831,44.119
832,44.119
833,44.119
834,44.119
835,44.119
836,44.119
837,44.119
838,44.119
839,44.119
840,44.119
841,44.119
842,44.119
843,44.119
844,44.119
845,44.119
846,44.119
847,44.119
848,44.119
849,44.119
850,44.119
851,44.119
852,44.119
853,44.119
854,44.119
855,44.119
856,44.119
857,44.119
858,44.119
859,44.119
860,44.119
861,44.119
862,44.119
863,44.119
864,44.119
865,44.119
866,44.119
867,44.119
868,44.119
869,44.119
870,44.119
871,44.119
872,44.119
873,44.119
874,44.119
875,44.119
876,44.119
877,44.119
878,44.119
879,44.119
880,44.119
881,44.119
882,44.119
883,44.119
884,44.119
885,44.119
886,44.119
887,44.119
888,44.119
889,44.119
890,44.119
891,44.119
892,44.119
893,44.119
894,44.119
895,44.119
896,44.119
897,44.119
898,44.119
899,44.119
900,44.119
901,44.119
902,44.119
903,44.119
904,44.119
905,44.119
906,44.119
907,44.119
908,44.119
909,44.119
910,44.119
911,44.119
912,44.119
913,44.119
914,44.119
915,44.119
916,44.119
917,44.119
918,44.119
919,44.119
920,44.119
921,44.119
922,44.119
923,44.119
924,44.119
925,44.119
926,44.119
927,44.119
928,44.119
929,44.119
930,44.119
931,44.119
932,44.119
933,44.119
934,44.119
935,44.119
936,44.119
937,44.119
938,44.119
939,44.119
940,44.119
941,44.119
942,44.119
943,44.119
944,44.119
945,44.119
946,44.119
948,44.119
948,44.119
949,44.119
950,44.119
951,44.119
952,44.119
953,44.119
954,44.119
955,44.119
956,44.119
957,44.119
958,44.119
959,44.119
960,44.119
961,44.119
962,44.119
963,44.119
964,44.119
965,44.119
966,44.119
967,44.119
968,44.119
969,44.119
970,44.119
971,44.119
972,44.119
973,44.119
974,44.119
975,44.119
976,44.119
977,44.119
978,44.119
979,44.119
980,44.119
981,44.119
982,44.119
983,44.119
984,44.119
985,44.119
986,44.119
987,44.119
988,44.119
989,44.119
990,44.119
991,44.119
992,44.119
993,44.119
994,44.119
995,44.119
996,44.119
997,44.119
998,44.119
999,44.119
1000,44.119
1001,44.119
1002,44.119
1003,44.119
1004,44.119
1005,44.119
1006,44.119
1007,44.119
1008,44.119
1009,44.119
1010,44.119
1011,44.119
1012,44.119
1013,44.119
1014,44.119
1015,44.119
1016,44.119
1017,44.119
1018,44.119
1019,44.119
1020,44.119
1021,44.119
1022,44.119
1023,44.119
1024,43.849
1025,43.849
1026,43.849
1027,43.849
1028,43.849
1029,43.849
1030,43.849
1031,43.849
1032,43.849
1033,43.849
1034,43.849
1035,43.849
1036,43.849
1037,43.849
1038,43.849
1039,43.849
1040,43.849
1041,43.849
1042,43.849
1043,43.849
1044,43.849
1045,43.849
1046,43.849
1047,43.849
1048,43.849
1049,43.849
1050,43.849
1051,43.849
1052,43.849
1053,43.849
1054,43.849
1055,43.849
1056,43.849
1057,43.849
1058,43.849
1059,43.849
1060,43.849
1061,43.849
1062,43.849
1063,43.849
1064,43.849
1065,43.849
1066,43.849
1067,43.849
1068,43.849
1069,43.849
1070,43.849
1071,43.849
1072,43.849
1073,43.849
1074,43.849
1075,43.849
1076,43.849
1077,43.849
1078,43.849
1079,43.849
1080,43.849
1081,43.849
1082,43.849
1083,43.849
1084,43.849
1085,43.849
1086,43.849
1087,43.849
1088,43.849
1089,43.849
1090,43.849
1091,43.849
1092,43.849
1093,43.849
1094,43.849
1095,43.849
1096,43.849
1097,43.849
1098,43.849
1099,43.849
1100,43.849
1101,43.849
1102,43.849
1103,43.849
1104,43.849
1105,43.849
1106,43.849
1107,43.849
1108,43.849
1109,43.849
1110,43.849
1111,43.849
1112,43.849
1113,43.849
1114,43.849
1115,43.849
1116,43.849
1117,43.849
1118,43.849
1119,43.849
1120,43.849
1121,43.849
1122,43.849
1123,43.849
1124,43.849
1125,43.849
1126,43.849
1127,43.849
1128,43.849
1129,43.849
1130,43.849
1131,43.849
1132,43.849
1133,43.849
1134,43.849
1135,43.849
1136,43.849
1137,43.849
1138,43.849
1139,43.849
1140,43.849
1141,43.849
1142,43.849
1143,43.849
1144,43.849
1145,43.849
1146,43.849
1147,43.849
1148,43.849
1149,43.849
1150,43.849
1151,43.849
1152,43.849
1153,43.849
1154,43.849
1155,43.849
1156,43.849
1157,43.849
1158,43.849
1159,43.849
1160,43.849
1161,43.849
1162,43.849
1163,43.849
1164,43.849
1165,43.849
1166,43.849
1167,43.849
1168,43.849
1169,43.849
1170,43.849
1171,43.849
1172,43.849
1173,43.849
1174,43.849
1175,43.849
1176,43.849
1177,43.849
1178,43.849
1179,43.849
1180,43.849
1181,43.849
1182,43.849
1183,43.849
1184,43.849
1185,43.849
1186,43.849
1187,43.849
1188,43.849
1189,43.849
1190,43.849
1191,43.849
1192,43.849
1193,43.849
1194,43.849
1195,43.849
1196,43.849
1197,43.849
1198,43.849
1199,43.849
1200,43.849
1201,43.849
1202,43.849
1203,43.849
1204,43.849
1205,43.849
1206,43.849
1207,43.849
1208,43.849
1209,43.849
1210,43.849
1211,43.849
1212,43.849
1213,43.849
1214,43.849
1215,43.849
1216,43.849
1217,43.849
1218,43.849
1219,43.849
1220,43.849
1221,43.849
1222,43.849
1223,43.849
1224,43.849
1225,43.849
1226,43.849
1227,43.849
1228,43.849
1229,43.849
1230,43.849
1231,43.849
1232,43.849
1233,43.849
1234,43.849
1235,43.849
1236,43.849
1237,43.849
1238,43.849
1239,43.849
1240,43.849
1241,43.849
1242,43.849
1243,43.849
1244,43.849
1245,43.849
1246,43.849
1247,43.849
1248,43.849
1249,43.849
1250,43.849
1251,43.849
1252,43.849
1253,43.849
1254,43.849
1255,43.849
1256,43.849
1257,43.849
1258,43.849
1259,43.849
1260,43.849
1261,43.849
1262,43.849
1263,43.849
1264,43.849
1265,43.849
1266,43.849
1267,43.849
1268,43.849
1269,43.849
1270,43.849
1271,43.849
1272,43.849
1273,43.849
1274,43.849
1275,43.849
1276,43.849
1277,43.849
1278,43.849
1279,43.849
1280,43.849
1281,43.849
1282,43.849
1283,43.849
1284,43.849
1285,43.849
1286,43.849
1287,43.849
1288,43.849
1289,43.849
1290,43.849
1291,43.849
1292,43.849
1293,43.849
1294,43.849
1295,43.849
1296,43.849
1297,43.849
1298,43.849
1299,43.849
1300,43.849
1301,43.849
1302,43.849
1303,43.849
1304,43.849
1305,43.849
1306,43.849
1307,43.849
1308,43.849
1309,43.849
1310,43.849
1311,43.849
1312,43.849
1313,43.849
1314,43.849
1315,43.849
1316,43.849
1317,43.849
1318,43.849
1319,43.849
1320,43.849
1321,43.849
1322,43.849
1323,43.849
1324,43.849
1325,43.849
1326,43.849
1327,43.849
1328,43.849
1329,43.849
1330,43.849
1331,43.849
1332,43.849
1333,43.849
1334,43.849
1335,43.849
1336,43.849
1337,43.849
1338,43.849
1339,43.849
1340,43.849
1341,43.849
1342,43.849
1343,43.849
1344,43.849
1345,43.849
1346,43.849
1347,43.849
1348,43.849
1349,43.849
1350,43.849
1351,43.849
1352,43.849
1353,43.849
